213626;658283;12587
213627;658269;2712
213628;658301;5017
213629;658278;2712
213630;658316;15373
213631;658019;2694
213632;658019;15134
213633;658301;5017
213634;658197;2129
213637;658324;14477
213638;658321;14071
213639;658322;14422
213640;658019;15646
213641;658321;14196
213643;658313;15647
213645;658317;13081
213648;658197;13812
213650;658351;3030
213651;658237;3701
213652;655209;14507
213654;658388;1881
213656;658301;5022
213657;658301;5022
213658;658197;1826
213659;658313;15314
213660;658365;14334
213661;658019;2712
213662;657817;1881
213663;658388;15075
213666;658321;2015
213668;658405;14055
213669;658388;15947
213670;658414;14649
213672;658351;7386
213673;658410;2694
213674;658410;15134
213675;658321;14851
213678;658019;2712
213683;658189;10095
213686;658268;2712
213687;658322;3172
213689;657817;1881
213691;658355;12587
213692;658416;1463
213694;658449;13077
213695;658189;2600
213696;658447;14863
213698;657817;1881
213699;658161;13114
213700;658453;14069
213701;658425;15084
213703;658197;13812
213704;658161;13144
213705;658458;10203
213706;658453;15932
213711;658453;14051
213712;658355;15747
213713;658189;2582
213714;658474;15410
213715;658189;13814
213716;658019;650
213717;658019;650
213718;658278;14196
213719;658127;1881
213722;658313;14963
213724;658364;13244
213726;658355;15235
213727;658492;15947
213728;658364;1881
213729;658499;15420
213730;657156;18
213733;658492;15084
213734;658491;14120
213739;658499;15075
213740;658317;12516
213741;658542;1795
213742;658449;13077
213743;658197;1826
213744;658083;13084
213747;658317;15292
213748;658570;15753
213749;658499;1881
213751;658197;13077
213752;658542;1382
213753;658563;13806
213756;658197;15084
213757;655772;14196
213758;658229;15039
213760;658364;12587
213765;658197;1055
213766;658618;13081
213767;658563;2213
213768;655772;14069
213769;655772;15646
213770;658639;14699
213771;655772;1558
213772;655772;14051
213775;658648;13077
213777;655772;15930
213778;658197;811
213780;658661;14196
213782;658659;13796
213784;655772;15938
213785;658364;12587
213787;655772;15932
213788;658197;14833
213789;658676;8291
213791;658197;1826
213792;655772;927
213793;655772;15935
213794;658685;14477
213795;658618;12516
213797;658659;12913
213800;657825;13331
213802;658659;13796
213803;655772;14391
213805;657205;13796
213809;658695;14409
213810;658365;2858
213811;657817;13244
213812;658087;1881
213813;655772;1795
213814;658720;15292
213815;658663;7765
213816;658269;14600
213817;658269;14334
213818;658727;13064
213819;655772;650
213820;658695;811
213821;658694;1881
213823;658659;13796
213827;658695;1500
213830;654762;1881
213831;657817;1881
213833;658719;13430
213834;658738;12587
213836;658695;1826
213837;655772;14536
213838;655772;196
213839;658770;1881
213840;658715;15135
213841;658659;14071
213842;658683;15420
213843;658683;15420
213844;658268;2712
213845;658775;15753
213846;658695;15084
213847;655772;14196
213849;658659;13064
213850;658727;14071
213851;658683;15420
213852;658019;650
213853;658772;1500
213854;657860;13244
213858;658747;14071
213859;658727;15373
213860;657825;3701
213861;658727;15855
213862;658837;2573
213866;658841;14334
213868;658824;2858
213870;658865;13081
213871;658727;14334
213875;658841;15646
213878;658805;1881
213879;658883;2712
213880;658727;14069
213881;658886;15226
213882;658727;13796
213883;658474;15439
213884;658892;13134
213886;658909;2712
213887;656058;15188
213889;658922;2899
213892;658907;15336
213897;657825;2865
213898;658883;13796
213899;658907;15111
213900;658922;14026
213901;658191;13133
213902;657825;14474
213903;656461;2721
213904;656461;2721
213905;656461;2720
213906;656461;2720
213907;656461;2719
213908;656461;2719
213912;658883;2712
213913;658958;2756
213914;658808;14474
213916;658942;12700
213917;658966;1881
213918;658883;3151
213919;658976;811
213921;658966;12587
213922;658955;2712
213923;658558;15260
213924;658972;13077
213925;658808;2865
213928;658985;15888
213929;658955;15950
213930;658976;12587
213931;658962;12587
213932;658962;12587
213934;658966;15753
213935;658841;14334
213936;659003;14067
213937;658808;13542
213940;658558;2865
213944;656414;1881
213945;659004;15753
213947;659052;15373
213948;659049;10095
213949;659046;14489
213952;659061;13227
213953;659057;14919
213954;659046;14490
213959;659046;14494
213960;659052;15373
213961;658997;15336
213962;659094;13081
213964;659104;2865
213965;659114;13796
213966;659114;13796
213967;659077;13796
213969;659133;1881
213970;658917;811
213971;659142;15410
213974;657587;13813
213975;657587;13813
213976;659114;13064
213979;659009;14920
213983;658364;15232
213985;659170;15947
213986;659184;14391
213987;659188;15950
213988;659180;14474
213989;659190;2712
213991;659114;15932
213992;659009;13081
213993;659180;2865
213996;659180;14477
213997;659197;1881
213998;659188;15950
214000;659209;12369
214002;659208;15556
214004;659202;1881
214005;657587;15111
214006;659234;15292
214007;659209;12344
214008;659226;13800
214011;659114;15932
214013;659190;14067
214014;659082;15753
214015;659208;15556
214016;659226;13192
214017;659208;15560
214018;659202;15079
214019;658598;13800
214020;659268;2643
214021;658198;1881
214023;659190;15135
214024;655198;15898
214025;659285;15111
214027;659295;1881
214028;659290;13077
214029;659180;15286
214030;659202;15887
214033;659180;13331
214035;659337;12573
214040;659202;15083
214043;658824;3051
214044;659202;15749
214047;659202;15753
214049;659133;1881
214053;659133;1881
214054;659405;14196
214055;659184;14391
214056;659401;14710
214059;659401;14710
214064;659422;2712
214069;659440;1881
214070;659422;13134
214071;659082;1881
214073;659444;12512
214075;659444;12512
214076;659444;12511
214077;659422;15135
214078;659443;12587
214079;659423;15286
214080;659444;15294
214081;659445;4705
214085;659440;13244
214086;659422;15646
214087;659180;15508
214088;659498;1881
214090;659489;13813
214092;659422;14196
214093;659485;15402
214094;659511;15373
214096;659501;15111
214098;659443;12587
214099;659440;12587
214100;659515;1881
214101;659489;13227
214102;659485;14970
214105;659422;14999
214106;659388;1881
214108;659422;18
214109;659501;1881
214110;659422;3151
214111;659545;2816
214112;659462;12602
214117;659579;14409
214118;659422;15646
214119;659570;13796
214120;659552;13064
214122;659545;2600
214123;659585;15084
214125;659422;15646
214126;659591;14103
214127;658997;3051
214128;659485;14328
214129;659603;1881
214132;659591;14103
214133;659552;13796
214134;659602;12516
214135;659597;15950
214139;659422;15646
214140;659632;13244
214141;654762;1881
214143;659591;14693
214146;659180;15287
214147;659422;3051
214148;659622;15135
214149;659591;14693
214151;659410;13133
214152;658997;15373
214153;659591;14380
214156;659591;14380
214157;659485;14328
214158;659591;14380
214160;659591;14380
214161;659485;14330
214162;655181;15290
214164;659180;15287
214165;659559;1881
214166;659591;14380
214168;659180;13331
214169;659591;14693
214172;659591;14693
214173;659180;15508
214174;659603;15084
214175;659591;14103
214176;659685;13244
214177;659485;14945
214178;659237;1881
214179;659337;12573
214180;659682;15753
214181;655181;15288
214182;659180;15288
214192;659491;15212
214193;659733;317
214194;659665;13077
214195;659733;1881
214206;659743;12587
214207;659743;12587
214208;659743;12587
214209;659743;12587
214210;659743;12587
214211;659743;12587
214212;659743;12587
214213;659743;12587
214214;659743;12587
214215;659743;12587
214216;659743;12587
214217;659591;14103
214218;659743;12587
214219;659743;12587
214220;659743;12587
214221;659743;12587
214222;659485;13606
214223;659743;12587
214224;659743;12587
214225;659743;12587
214226;659743;12587
214227;659743;12587
214228;659743;12587
214229;659743;12587
214230;659743;12587
214231;659743;12587
214232;659743;12587
214233;659743;12587
214234;659743;12587
214235;659743;12587
214236;659743;12587
214237;659743;12587
214238;659743;12587
214239;659743;12587
214240;659743;12587
214241;659743;12587
214242;659743;12587
214243;659743;12587
214244;659743;12587
214245;659743;12587
214246;659743;12587
214247;659743;12587
214248;659741;1548
214249;659743;12587
214250;659743;12587
214251;659743;12587
214252;659743;12587
214253;659743;12587
214254;659743;12587
214255;659743;12587
214256;659743;12587
214257;659743;12587
214258;659743;12587
214259;659748;13796
214260;659743;12587
214261;659743;12587
214262;659743;12587
214263;659743;12587
214264;659743;12587
214265;659743;12587
214266;659743;12587
214267;659743;12587
214268;659743;12587
214269;659743;12587
214270;659180;14477
214271;655181;15286
214272;655181;15286
214273;659710;3173
214274;658683;15420
214275;659710;3172
214276;659741;1871
214277;659423;15286
214278;659768;13064
214279;659710;12511
214284;659782;14196
214287;659545;10095
214288;659778;15292
214289;659787;2643
214290;659710;12513
214291;659779;2694
214292;659779;15134
214295;659787;13376
214297;659710;3172
214298;659812;2840
214301;659774;12552
214302;659710;13081
214303;659823;2712
214304;659834;12587
214305;659710;3172
214307;659597;14407
214308;659830;2605
214309;659710;2567
214310;659787;13527
214311;659823;13134
214312;659597;15932
214316;659854;14071
214318;659823;14051
214319;659787;15582
214322;659897;1881
214323;659894;13872
214324;659787;15765
214326;659180;15292
214327;659823;15646
214329;659180;12516
214331;659903;15731
214334;659924;15502
214336;659180;12512
214338;659842;1881
214340;659918;15753
214341;659941;14071
214342;659934;1731
214345;659894;13938
214349;659938;13083
214350;659956;1881
214351;659918;13244
214352;659420;15753
214355;659965;15862
214356;658683;15420
214358;659993;15084
214359;659990;15084
214361;659965;14686
214363;659929;2600
214366;659729;12587
214367;659729;12587
214368;659993;15947
214369;659420;13244
214370;659990;15420
214372;659993;15888
214374;659993;15249
214376;659929;2600
214377;659983;2865
214379;659990;15419
214380;660044;15224
214381;660041;14334
214384;660040;15373
214386;659929;2605
214387;660037;15887
214388;659792;12913
214391;660037;811
214393;657860;13244
214394;659729;12587
214395;659729;12587
214397;660062;15582
214403;659993;15870
214405;660037;13076
214406;660072;12587
214407;659993;2708
214411;660095;12587
214415;659993;2709
214419;660096;2865
214420;660103;15135
214421;660095;15075
214422;660096;3701
214423;657405;14474
214424;657405;14474
214425;659873;2712
214428;659579;15075
214430;660095;15753
214431;659873;3151
214432;659873;15950
214433;660108;13133
214435;659990;15419
214437;659873;15932
214438;660150;14494
214440;659823;14051
214441;660095;15420
214442;659929;2606
214443;660175;1881
214444;660120;15646
214449;659993;595
214451;659990;15420
214452;659823;15950
214453;660120;2694
214454;660120;15134
214455;657405;13717
214459;658570;15753
214460;659926;11944
214462;660120;14067
214463;659823;3151
214466;660103;14196
214468;660239;14071
214469;660120;2712
214470;659929;2816
214471;660247;1881
214475;660240;15084
214477;660239;15135
214478;660255;12518
214479;660255;12517
214480;660255;14545
214481;660206;15111
214482;660238;15292
214483;660255;13806
214485;660255;12034
214486;660271;3701
214492;660120;13796
214493;660121;1881
214495;660120;14334
214496;660095;15887
214497;660108;15260
214499;657366;15772
214500;660095;15888
214504;657366;15772
214505;660332;12516
214506;660108;2871
214507;660095;15635
214510;659878;1881
214511;660344;15294
214512;660095;15882
214513;660150;14494
214516;660095;15636
214517;660095;14056
214518;660319;13310
214519;659545;14227
214520;660352;6955
214524;660360;1881
214527;660120;14071
214528;660290;13077
214529;660290;13077
214530;660344;12974
214531;660352;6947
214532;660352;6936
214533;660223;1881
214535;660375;14999
214536;660317;2244
214538;660379;811
214539;660108;13053
214540;660403;15420
214541;660397;13430
214543;660344;12521
214544;660317;14071
214545;660375;14999
214548;659304;13081
214551;660344;15802
214553;659541;14196
214554;660386;15410
214555;660344;12093
214556;660438;15292
214560;660438;13081
214562;660457;11444
214563;660457;11444
214564;660386;15413
214566;660438;12516
214567;660462;15420
214570;660375;1558
214572;659795;13800
214573;660264;1881
214574;660457;11444
214575;660379;2709
214576;660344;3172
214577;660463;15753
214585;660490;15418
214586;660457;11446
214588;660515;15753
214590;660517;2712
