29482	211932	12511
29483	211932	12511
29484	211931	11138
29485	211931	11138
29486	211953	13081
29487	211962	1881
29489	211966	2865
29491	211953	15292
29492	211962	811
29493	211962	12587
29495	211953	12974
29501	211962	13244
29502	211962	15075
29503	211966	13133
29504	211962	13229
29506	211962	15420
29507	211926	13796
29508	211918	14474
29509	211953	13788
29511	211962	15418
29512	211982	13064
29513	211966	2873
29517	211953	3173
29519	211962	15332
29520	211984	8176
29521	211966	2870
29522	211953	12975
29525	211962	15039
29526	211966	2869
29528	211978	15666
29530	211984	8164
29531	211962	14668
29532	211999	12358
29533	211962	2129
29534	211984	8166
29535	211983	13064
29536	212006	1881
29537	211966	13547
29540	212015	13871
29541	211984	8147
29542	212020	15271
29544	212013	14
29547	212027	2944
29549	211984	8162
29550	212013	14196
29551	211453	14865
29552	211972	13813
29553	212032	14053
29555	211984	8205
29556	211972	13229
29557	211453	14865
29558	212041	13853
29559	212015	13873
29560	212042	14869
29561	212015	13871
29564	212033	3741
29565	212042	13763
29568	212069	12513
29569	212042	2666
29570	212065	14067
29571	212065	14067
29572	212065	14067
29574	212064	15111
29575	212042	13759
29577	212015	13872
29578	212075	15162
29580	212042	14862
29582	212015	13873
29583	212042	14872
29586	212099	12587
29588	212042	14991
29589	212075	15162
29590	212079	13134
29591	212034	1881
29592	212102	15039
29601	212102	15186
29603	212015	1933
29604	212102	13812
29605	212102	1055
29606	212141	12587
29607	212015	13873
29608	212138	12889
29609	212015	13872
29612	212102	15263
29615	212141	13235
29617	212102	15740
29619	212159	2131
29620	212162	1113
29621	212170	15111
29622	212102	474
29623	212102	2708
29624	212161	1881
29625	212175	13775
29626	212169	10095
29627	212169	2582
29629	212102	14708
29631	212186	12587
29632	212175	15463
29633	212102	13243
29635	212175	15462
29637	212075	14698
29638	212152	15598
29639	212198	12587
29641	212175	13778
29642	212152	15598
29643	212194	15740
29644	212194	15740
29645	212152	15598
29646	212152	15598
29649	212152	15598
29650	212152	15598
29654	212161	15418
29655	212161	15418
29657	212207	2164
29658	212204	2605
29661	212212	12552
29664	212161	15420
29665	212161	15420
29668	212194	15632
29669	212194	15632
29671	212230	13813
29672	212194	14410
29673	212223	15573
29674	212194	14410
29676	212194	12587
29677	212194	12587
29680	212209	1881
29684	212252	14477
29687	212209	15075
29689	212194	12587
29690	212194	12587
29691	212224	14031
29692	212279	14070
29693	212279	14070
29694	211610	3172
29695	211610	3172
29696	212075	7799
29698	212285	15134
29699	212285	15134
29701	212289	13796
29703	212293	15420
29704	212230	13310
29705	212230	13310
29708	212299	2948
29709	212300	12587
29710	212295	2712
29711	212299	13938
29712	212301	15605
29713	212288	2899
29714	212295	14196
29715	212299	13938
29717	212323	13244
29718	212292	13796
29719	212292	13796
29720	212317	2712
29721	212292	15134
29722	212292	15134
29724	212295	14067
29727	212336	15134
29728	212336	15134
29730	212173	14028
29731	212289	14071
29732	212289	14071
29736	211566	15081
29737	211566	15081
29739	212358	3150
29741	212353	2600
29743	212354	13065
29744	212354	13065
29746	212367	2609
29749	212367	2614
29753	212386	1881
29754	212390	14545
29755	212386	15232
29756	212390	14545
29757	212353	10095
29758	212289	14051
29759	212289	14051
29760	212289	15646
29761	212289	15646
29762	212289	14334
29764	212289	14334
29765	212401	2643
29766	212289	3151
29767	212289	3151
29768	212386	13229
29769	212390	12517
29770	212390	12517
29771	212386	811
29772	212386	1875
29775	212390	12517
29776	212390	12517
29777	212374	2643
29779	212217	2051
29780	212431	15420
29781	212431	15420
29782	212414	2899
29783	212390	12518
29784	212390	12518
29785	212431	15420
29786	212426	2899
29787	212431	15420
29788	212431	15420
29789	212390	12513
29790	212403	1731
29791	212390	12513
29792	212438	14069
29795	212445	2858
29796	212445	2858
29799	212452	13796
29800	212447	13310
29801	212447	13310
29803	212460	13490
29805	212457	14870
29806	212357	14474
29807	212390	14402
29808	212390	14402
29810	212440	1875
29811	212440	1875
29812	212475	12587
29815	212469	13782
29818	212230	1881
29820	212488	13796
29821	212412	13363
29828	212488	13796
29829	212500	2720
29830	212412	2009
29831	212506	13244
29834	212513	13310
29835	212513	13310
29838	212536	15420
29839	212513	15337
29840	212513	15337
29842	212412	14064
29844	212545	13853
29845	212513	13310
29846	212513	13310
29849	212075	3003
29852	212562	13081
29853	212412	14061
29857	212574	12587
29858	212562	15291
29859	212034	1881
29860	212581	14022
29861	212581	14207
29862	212581	14206
29863	212581	14205
29864	212581	14208
29865	212434	10809
29866	212549	2816
29867	212549	2816
29868	212434	10809
29870	212534	2867
29873	212580	13001
29874	212487	2740
29875	212591	2297
29876	212511	2666
29878	212579	13733
29880	212511	13757
29882	212618	2948
29883	212540	1881
29884	212617	12584
29887	212356	15274
29888	212577	15699
29889	212577	15699
29890	212618	13871
29891	212487	4697
29892	212356	15275
29893	212635	14036
29894	212488	13796
29895	212618	13871
29897	212487	2733
29900	212669	14067
29903	212675	10087
29908	212704	2678
29909	212075	2641
29914	212713	13073
29915	212686	12573
29917	212714	2643
29918	212730	2712
29920	212075	10851
29922	212739	13077
29923	212736	13244
29924	212483	14513
29925	212703	3172
29926	212075	14483
29929	212686	15224
29931	212640	15632
29934	212750	5218
29935	212483	14511
29938	212707	10067
29940	212756	15079
29941	212756	15079
29942	212288	2899
29944	212765	2600
29947	212483	14511
29949	212775	13796
29950	212786	15315
29951	212762	2643
29952	212483	14503
29953	212775	15646
29955	212483	14511
29957	212075	14919
29962	212804	10095
29963	212800	12587
29964	212800	12587
29965	212810	1113
29967	212801	15306
29969	212799	12587
29970	212799	12587
29971	212693	14064
29972	212693	13374
29975	212801	13000
29977	212752	13777
29978	212801	88
29979	212799	811
29980	212799	811
29981	212801	12982
29982	212846	14036
29983	212846	2899
29984	212801	733
29985	212075	5223
29987	212842	14473
29988	212846	14027
29989	212846	14031
29993	212483	15602
29994	212839	14489
29995	212075	13853
29998	212880	14069
29999	212877	2033
30000	212799	12587
30001	212799	12587
30002	212483	14670
30004	212880	14069
30005	212880	14069
30006	212886	13796
30007	212877	13853
30008	212886	13796
30010	212483	15608
30011	212383	14071
30012	212901	3172
30013	212901	3172
30014	212886	2712
30015	212886	2712
30017	212483	15607
30018	212915	14042
30019	212915	2906
30021	212924	15598
30022	212929	7727
30024	212383	15373
30025	212943	2600
30027	212483	14671
30029	212942	3151
30031	212957	2948
30032	212886	13796
30033	212886	13796
30034	212483	14509
30035	212934	1881
30036	212957	13875
30040	212957	13873
30042	212967	13244
30043	212967	13244
30044	212483	14510
30046	212975	14025
30048	212961	13081
30051	212981	13796
30052	212990	15420
30053	212981	13796
30055	212942	13796
30056	213002	14734
30057	213002	14734
30058	213005	13603
30060	212929	7728
30061	212383	15373
30062	213009	1364
30063	213009	1364
30064	213009	1795
30065	213009	1795
30066	213019	2865
30068	212487	4694
30069	213016	2948
30070	213009	1830
30071	213009	1830
30073	213030	14053
30074	213030	14053
30075	211566	15081
30076	211566	15081
30077	213038	13796
30078	213025	2643
30079	212929	7728
30080	212961	13081
30081	213038	13796
30084	213044	811
30085	213016	13875
30086	213052	13873
30087	213030	14407
30088	213030	14407
30091	213016	13871
30092	213016	13871
30094	213062	13077
30095	213062	13077
30098	213062	15315
30099	213062	15315
30100	213078	3281
30101	213078	3281
30102	212978	15157
30103	212978	15157
30104	213084	13261
30105	213102	14085
30106	212978	1881
30108	213078	3281
30109	213078	3281
30111	212978	15336
30112	212978	15336
30113	212978	15336
30115	213084	13408
30116	213019	2865
30117	212797	13310
30119	213097	853
30122	213084	13261
30123	213135	1250
30125	213117	13233
30126	213117	13233
30127	213117	13233
30128	213134	2939
30129	213084	13408
30130	213019	13133
30134	213169	13081
30135	213134	2833
30136	213169	13081
30137	213177	2948
30142	213148	811
30143	213148	811
30144	213177	13873
30145	213188	12511
30146	213188	12511
30148	213201	14033
30149	213188	3172
30150	213188	3172
30151	213188	12513
30152	213188	12513
30154	213148	1500
30157	213228	2701
30160	211636	15039
30161	213221	13064
30162	213221	13064
30163	213236	14407
30164	213236	14407
30165	213221	14407
30166	213221	14407
30167	213234	14407
30168	213177	13871
30169	213240	2906
30170	213242	13875
30171	213247	2948
30177	213240	2907
30181	213273	14071
30182	213177	13871
30184	213219	15054
30186	212801	3051
30187	213240	14032
30188	212372	14071
30190	212372	14071
30191	213219	15053
30192	213240	14033
30195	213279	15281
30197	212372	13064
30198	212372	13064
30199	213296	13133
30201	213240	14036
30202	213296	13715
30203	213219	14329
30204	213310	2816
30208	213263	13077
30209	213279	15282
30213	213279	2640
30214	213339	14055
30215	213339	14055
30217	213357	15330
30218	213357	15330
30220	213369	14863
30222	213296	14477
30223	213296	2865
30224	213357	1881
30228	213016	13871
30229	213384	12587
30231	213296	14474
30233	213347	13376
30235	213016	13876
30236	213396	13133
30239	213347	13372
30240	213408	13796
30241	213400	2834
30242	212487	14519
30244	213378	13374
30245	213378	13374
30246	213378	13374
30247	213347	13371
30248	213420	14391
30249	213420	14391
30250	213418	13806
30251	213418	13806
30253	213123	12521
30254	213426	14735
30255	213123	12521
30256	213419	2607
30258	213123	13084
30259	213123	13084
30261	212797	12587
30262	213419	10095
30264	213439	13796
30266	213435	13850
30268	213440	14033
30269	213430	2605
30270	213446	13064
30271	213446	13064
30273	213419	10096
30275	213456	13473
30276	213440	2899
30277	213419	2582
30278	213450	15235
30279	213450	15235
30281	213446	14053
30282	213463	11879
30283	213446	14053
30287	213455	13064
30289	212840	14904
30293	213419	10088
30294	212840	14904
30296	212840	14904
30297	213446	13064
30298	213472	10505
30299	213446	13064
30300	213420	14391
30301	213420	14391
30302	213485	14391
30303	213485	14391
30305	213494	12913
30306	213468	12360
30307	213419	2601
30308	213498	13938
30310	213485	14391
30311	213485	14391
30315	213516	15632
30316	213468	12283
30317	213513	13064
30318	213513	13064
30320	213517	688
30321	213318	14196
30323	213498	13875
30324	213446	14645
30326	213446	14645
30327	213522	14071
30328	213498	2944
30329	213513	2858
30330	213513	2858
30332	213498	13874
30334	213532	8200
30337	213534	15232
30339	213420	14391
30340	213420	14391
30342	213420	14407
30343	213420	14407
30344	213550	14071
30347	213532	8264
30348	213532	8148
30350	213440	2899
30351	212840	14193
30353	213534	15420
30355	213573	12587
30356	213532	8202
30357	213420	14407
30358	213420	14407
30360	213478	2712
30364	213513	14645
30365	213478	13796
30366	213513	14645
30369	213478	2712
30370	213577	14196
30371	212806	2865
30373	213598	14033
30375	213595	14226
30378	213607	13231
30379	213609	15172
30380	213594	2869
30382	213478	14196
30383	213613	15305
30384	213613	15306
30385	213613	15305
30386	213613	15306
30387	213613	14407
30388	213613	14407
30390	213620	7975
30391	213623	14071
30393	213613	14196
30394	213629	15090
30395	213629	15090
30396	212942	3151
30397	213613	14196
30398	213598	2899
30400	213638	15559
30402	213617	6020
30403	213613	14196
30404	213021	14473
30405	213638	15560
30406	212942	3151
30408	213580	15286
30409	213605	12587
30410	213605	12587
30411	213613	15305
30412	213613	15305
30414	213580	15287
30415	213638	3010
30416	213664	15706
30418	212942	3071
30419	213668	15420
30420	213668	15420
30422	213678	13077
30423	212942	3071
30424	213567	13374
30427	213693	14071
30428	213668	15235
30429	213668	15235
30433	213678	13077
30434	213694	14196
30436	213702	12587
30437	212942	14071
30438	213542	2643
30440	213638	3009
30444	213720	14992
30446	213720	14991
30450	213732	1834
30451	213613	811
30452	213613	811
30453	213613	15418
30454	213613	15418
30455	213613	15419
30456	213613	15419
30458	213631	1058
30459	213731	15560
30460	213201	14033
30461	213738	10072
30462	213613	14499
30463	213613	14499
30464	213201	14033
30465	213613	14
30466	213613	14
30467	213631	1183
30468	213613	13470
30469	213613	13470
30473	213767	3348
30476	213767	14208
30478	213787	13065
30479	213731	14072
30482	213014	13888
30485	213439	13796
30486	213439	13796
30487	213799	13430
30489	213762	13796
30490	213799	13064
30493	213761	1881
30496	213835	13430
30498	212006	1881
30500	213841	14164
30502	213762	13430
30503	213857	15075
30504	213859	13796
30505	213859	13796
30506	213859	2712
30507	213439	14051
30508	213859	14196
30509	213859	2712
30510	213439	14051
30511	213859	14051
30512	213859	14051
30513	213859	3151
30514	213859	3151
30516	213841	14167
30517	213810	13328
30518	213439	14963
30519	213439	14963
30520	213439	14963
30522	213761	1881
30523	213439	14963
30525	213439	14963
30529	213884	14
30530	213857	15075
30531	213860	1794
30533	213857	15075
30534	213885	13081
30536	213123	13084
30537	213123	13084
30539	213901	14053
30540	213901	14053
30541	213899	13244
30542	213910	3051
30543	213899	13244
30544	213901	14051
30545	213901	14051
30546	213019	13133
30547	213923	13077
30548	213923	13077
30549	213884	14196
30550	213884	1983
30551	213884	15150
30553	213899	1881
30554	213019	14473
30555	213907	13081
30556	213907	13081
30562	213961	2600
30563	213019	13719
30565	213974	13086
30569	213983	2815
30571	213974	12516
30572	213974	12516
30573	213019	2865
30576	213996	14071
30577	213019	14474
30578	213884	15305
30579	213897	13077
30580	213995	3151
30581	213897	13077
30583	213019	13538
30585	214009	15134
30587	213893	15286
30588	213994	10088
30589	213019	13547
30590	213996	14067
30591	213996	14067
30594	214031	1364
30595	213897	13310
30596	213019	14474
30597	213897	13310
30599	214031	1797
30600	214031	13153
30601	214031	14842
30602	214031	1797
30603	214031	13153
30604	214031	14842
30606	213897	13077
30607	213897	13077
30608	213897	12587
30609	213897	12587
30610	213019	13719
30611	214034	11879
30612	214048	15249
30613	213513	14906
30614	213513	14906
30616	213899	1881
30618	214048	15419
30621	214069	13064
30622	214069	13064
30623	214069	13064
30624	214075	2606
30626	214045	650
30627	214045	650
30628	214045	1391
30629	214045	1391
30631	214096	2605
30632	213897	13235
30633	213897	13235
30635	214096	2609
30636	214081	13868
30637	214096	10087
30638	214075	13814
30639	214081	13869
30640	214081	13991
30643	213907	12974
30644	213907	12974
30645	214111	12586
30646	214111	12586
30647	212487	2739
30649	214141	1796
30651	213847	12512
30652	214141	15374
30653	214111	13081
30655	214111	13081
30657	214106	2899
30658	214141	13062
30659	214111	13809
30660	214111	13809
30666	214168	13921
30667	214168	13921
30668	214155	13062
30669	214155	13062
30670	214145	1881
30672	214192	13796
30674	214182	13464
30676	214193	13868
30677	214195	2311
30679	214203	13796
30680	214203	13796
30681	214193	13857
30682	214203	13796
30683	214203	13796
30685	214168	12513
30686	214168	12513
30687	213899	1881
30691	213439	13796
30692	213439	13796
30693	214193	13994
30694	213418	13081
30695	213418	13081
30697	214230	15226
30698	214230	15224
30699	213418	2567
30700	213418	2567
30702	214230	12572
30703	214219	3233
30704	214225	13547
30706	213418	14545
30707	213418	14545
30708	213899	1881
30713	214230	15227
30715	213418	12516
30716	213418	12516
30717	214263	12584
30718	214251	15039
30719	214265	2948
30721	214193	2838
30722	214230	15228
30723	214275	13064
30724	213418	12511
30725	214111	13788
30726	213418	12511
30727	214275	13064
30728	214111	13788
30729	214230	12573
30731	214111	3173
30732	214111	3173
30734	214277	14407
30735	214277	14407
30737	214291	1849
30740	211566	15081
30741	214230	12574
30742	211566	15081
30743	214284	13812
30744	214277	14067
30745	214277	14067
30746	214275	14196
30748	214230	14387
30749	213439	14963
30750	213439	14963
30752	214305	2129
30753	214292	2948
30754	214301	15084
30755	214301	15084
30757	214320	13134
30758	214106	14034
30766	213439	2858
30767	213439	2858
30769	214347	14036
30771	214111	13788
30772	214111	13788
30774	214331	13229
30775	214331	13229
30776	214354	14196
30778	214364	3051
30780	214371	1055
30781	214364	3051
30784	214331	13229
30785	214331	13229
30790	214398	15420
30791	214323	14108
30796	214412	14060
30797	214417	12587
30798	214413	12513
30799	214413	12513
30800	214408	9906
30801	214421	1731
30802	214419	811
30803	214419	811
30804	214161	14407
30805	214412	14064
30806	214161	14407
30807	214425	13796
30809	214155	1382
30810	214155	1382
30811	214413	14545
30813	214419	1055
30814	214413	14545
30815	214419	1055
30816	214425	13796
30819	214408	9906
30820	214155	13062
30821	214155	13062
30823	214412	14064
30827	214155	14053
30828	214155	14053
30829	214428	18
30830	214428	18
30831	214441	14410
30832	214441	14410
30834	214448	14067
30835	214457	12587
30836	214155	1796
30838	214155	1796
30840	214460	14071
30842	214468	10095
30843	214468	10095
30846	214457	13077
30847	214004	10088
30848	211636	15157
30849	214457	13077
30850	211636	15157
30851	214004	10097
30852	214472	13064
30853	214385	14070
30854	211636	15075
30855	211636	15075
30858	214004	10095
30862	214512	15420
30863	214004	2601
30866	214472	14196
30867	214004	2607
30868	214518	2865
30870	214096	10088
30871	214510	13812
30872	214510	13812
30873	214518	15260
30874	214507	9009
30876	214518	14477
30878	214507	15015
30879	214096	2600
30883	214542	14071
30885	214538	2906
30887	214538	2899
30888	214472	15306
30892	214544	2840
30893	212840	13077
30894	212840	13077
30895	214568	3274
30896	214561	12542
30897	214544	13994
30898	213357	12587
30899	214284	13812
30900	212840	13310
30901	213357	12587
30902	212840	13310
30904	214583	2607
30905	213357	811
30906	213357	811
30907	214544	13993
30908	214547	1881
30909	214569	14334
30910	214588	2899
30911	214569	14334
30912	213357	1881
30913	214576	15560
30915	214567	1881
30916	214096	10092
30918	214544	13991
30920	214540	15278
30922	214610	14698
30933	214596	2051
30934	214544	14989
30936	214614	14334
30937	214614	14334
30938	214570	13064
30939	214547	1881
30940	214576	15559
30943	214587	15015
30944	214626	13346
30946	214637	12034
30947	214587	9009
30949	214570	14071
30951	214652	13077
30952	214626	13344
30953	214653	650
30954	214653	650
30955	214544	14989
30956	214614	14067
30957	214614	14067
30958	214544	14990
30960	214570	14334
30961	214626	2075
30962	214626	2075
30963	214587	3044
30964	214570	13796
30966	214544	2839
30967	214544	2839
30968	214614	14051
30969	214614	14051
30970	214626	2817
30971	214626	2817
30972	214681	1455
30974	214544	13868
30975	214544	13868
30977	214626	14699
30978	214699	2865
30981	214626	2833
30982	214544	13857
30983	214699	14477
30985	214096	2614
30986	214699	14473
30987	214544	13865
30988	214721	2858
30989	214721	2858
30990	214699	14474
30991	214699	13133
30992	214733	13872
30993	214679	1881
30994	214735	14027
30996	214735	2906
30997	212801	15305
30998	212801	15305
31000	214722	15667
31002	214757	13244
31003	212801	12982
31004	214699	13715
31006	212801	13000
31007	214111	11138
31008	214699	13053
31009	214111	11138
31012	214699	2869
31013	213062	14708
31014	214780	13788
31016	214782	2811
31017	213062	14708
31018	214783	15632
31019	214735	2906
31020	214699	2870
31021	214788	12587
31023	214699	13542
31025	214795	3300
31026	214791	15291
31027	214791	15291
31028	214772	14842
31029	214773	13888
31030	214772	14842
31031	214407	1881
31032	214735	14028
31034	214792	1331
31035	214791	13081
31036	214791	13081
31039	214801	13778
31040	214790	15134
31041	214790	15134
31042	214784	13796
31043	214803	4292
31044	214784	13796
31045	214801	13775
31046	214803	4292
31047	214789	14481
31049	214805	1449
31050	214814	12541
31052	214749	13796
31053	214749	13796
31054	214825	15502
31055	214828	2605
31058	214804	14473
31059	214735	14039
31060	214801	15459
31061	214801	15461
31063	214845	12587
31064	214735	14040
31065	214846	13081
31066	214644	13796
31067	214644	13796
31068	212801	3051
31069	214647	1881
31070	214848	2606
31071	214846	13081
31072	214846	13081
31074	214849	15294
31075	214849	15294
31076	214854	2607
31077	214849	12974
31078	214849	12974
31079	214801	15463
31080	214829	18
31081	214829	18
31082	214801	13778
31083	214846	13081
31084	214801	13779
31085	214846	13081
31086	214829	15305
31087	214829	15305
31088	214735	2899
31089	214826	14343
31090	214829	2712
31091	214829	2712
31092	214829	14
31093	214829	14
31094	214868	13081
31095	214868	13081
31096	214865	14488
31098	214826	12901
31100	214789	2484
31103	214855	15646
31104	214854	10088
31106	214855	3151
31108	214850	13233
31109	214850	13233
31110	214644	13796
31111	214644	13796
31112	214886	13371
31113	214897	12913
31114	214900	14051
31115	214791	13084
31116	214791	13084
31117	214900	3151
31118	214895	782
31120	214886	12592
31121	214895	15634
31122	214791	15292
31123	214890	13310
31124	214791	15292
31125	214890	13310
31126	214900	13796
31127	213566	2865
31128	214791	15292
31129	214791	15292
31130	214858	13397
31131	214900	2712
31132	214925	14963
31135	214886	13328
31137	214855	15647
31138	214900	3151
31139	214927	13081
31140	214886	2643
31141	214927	13081
31143	214096	2614
31147	214913	15135
31148	214886	14063
31153	214886	14063
31154	214975	14477
31155	214927	3172
31156	214931	2871
31157	214927	3172
31158	214927	14545
31159	214927	14545
31161	214975	14474
31162	214975	14474
31163	214985	12587
31164	214981	10095
31165	214985	12587
31166	214913	14067
31168	214987	15039
31169	214913	13134
31170	214981	2607
31171	214995	14505
31172	214886	13374
31173	214975	14474
31174	214913	12971
31175	212801	12982
31176	214995	14506
31177	214927	12586
31178	214927	12586
31180	214981	2600
31181	215024	14870
31182	214096	2614
31183	214913	2712
31184	214927	13788
31185	214927	13921
31186	214927	13788
31187	214927	13921
31188	214096	2609
31189	215040	9418
31190	214829	2712
31191	214829	2712
31193	214995	14508
31194	215054	14064
31195	215050	2163
31196	215057	2712
31197	215057	14051
31198	215057	15646
31199	214995	14503
31200	214927	13806
31201	214927	12511
31202	214927	13806
31203	214927	12511
31204	214927	3172
31205	214927	3172
31206	215044	12573
31207	212801	13000
31209	215057	3151
31211	215080	2678
31212	212801	13000
31213	214555	13895
31214	214555	12955
31218	215044	15731
31219	214555	14688
31220	214555	13895
31222	215094	13065
31223	215094	13065
31224	215102	12684
31225	212548	2899
31226	212801	13246
31227	214927	2567
31228	214927	2567
31229	214927	12513
31230	214927	12513
31231	215097	15459
31233	215107	12587
31235	215102	13064
31237	215102	13064
31238	214845	15332
31239	212548	4769
31240	215119	15294
31241	215119	15294
31242	214845	2222
31243	215120	15226
31245	215097	15462
31247	212801	15306
31248	214845	1881
31249	215109	475
31251	215122	13081
31253	215122	13081
31254	212801	15305
31255	215097	15458
31256	215136	2712
31257	215136	2712
31260	215138	2858
31262	213899	13244
31263	215138	2858
31264	215142	14889
31266	213899	13244
31267	215097	13777
31268	215109	475
31269	215119	12512
31270	215119	12512
31272	215142	14334
31273	215142	14334
31275	215097	13781
31278	215142	14889
31279	215142	14889
31280	214407	1881
31281	215136	2712
31282	215136	2712
31284	215166	14
31286	215166	14
31288	215097	13779
31289	215157	14032
31290	215166	13474
31291	215166	13474
31293	215142	14334
31294	215142	14334
31295	215120	15226
31298	215115	15232
31299	215115	15232
31300	215153	2607
31301	215115	15232
31302	215115	15232
31303	215177	12587
31304	215115	1881
31305	215142	14963
31306	215142	14963
31307	215161	14545
31308	215161	14545
31312	215180	2329
31314	215175	15084
31315	215175	15084
31316	215192	1881
31317	215142	14963
31318	215142	14963
31319	215175	797
31320	215175	797
31321	215189	14495
31325	215142	14963
31326	215142	14963
31327	215142	14963
31328	215191	12542
31331	215161	14845
31332	215161	14845
31333	215199	13853
31334	215199	2034
31335	215227	15305
31336	215227	15305
31338	215180	2330
31341	215253	13938
31342	215245	13244
31343	215189	14494
31344	215245	13244
31345	215232	13938
31346	215227	14196
31347	215253	13872
31348	215255	1881
31349	215232	13875
31353	215232	13873
31354	215227	15308
31355	215227	15308
31356	214004	10097
31358	215232	13872
31360	215142	13430
31361	215142	13430
31362	215270	12545
31363	215268	2750
31364	215275	13372
31367	215142	14067
31368	215142	14067
31373	215142	13430
31374	215142	13430
31375	215300	14071
31378	215307	14196
31379	215303	14033
31383	215315	14827
31384	215310	2626
31389	215297	12574
31390	215292	2712
31391	215292	2712
31393	215256	15292
31394	215315	2830
31395	215315	2830
31396	215324	14916
31397	215256	15294
31399	214407	1881
31400	215315	14480
31401	215352	15354
31404	215256	14845
31405	215320	2939
31406	215310	13384
31408	215322	13779
31409	215322	13778
31410	214576	15287
31412	215352	15354
31413	215332	1385
31414	215340	14477
31415	215352	14091
31417	215340	15260
31418	215379	858
31419	213513	2812
31420	213513	2812
31422	215102	3051
31423	215102	3051
31425	215340	14473
31426	215340	13547
31427	215400	14071
31428	215383	782
31429	215400	14071
31432	215315	14481
31434	215415	3051
31435	215400	14067
31437	215400	14067
31438	215385	14872
31439	215420	12587
31440	215400	13064
31441	215385	14870
31442	215400	13064
31445	214576	15286
31446	215400	15646
31447	215400	15646
31450	215437	14071
31452	215435	12521
31453	215440	2948
31455	215429	2865
31457	215446	2701
31460	215440	13938
31463	215459	13064
31464	215459	13064
31465	215444	13542
31466	215454	13527
31468	215469	2712
31470	215454	14828
31472	215454	2009
31473	215477	15706
31475	214975	14474
31476	215466	2871
31477	215497	14064
31478	215459	2712
31479	215459	2712
31481	215513	15598
31486	215522	12587
31488	215518	14474
31489	215459	15306
31490	215521	2712
31491	215459	15306
31492	215459	15306
31496	215532	14071
31498	215518	13133
31499	215535	12587
31500	215535	12587
31501	215540	3079
31502	215518	2873
31504	215543	14196
31505	215531	13244
31507	215520	15290
31509	215562	15376
31510	215556	916
31512	215421	14335
31515	215520	13332
31516	215543	14196
31518	215579	13228
31519	215573	14028
31520	215577	14710
31521	215399	2643
31527	215578	15315
31529	215578	15315
31530	215573	14027
31535	215596	2873
31538	215518	2873
31540	215578	13813
31545	215622	12587
31547	215377	13064
31548	215377	13064
31554	215644	811
31555	215644	15084
31556	215621	15294
31558	215652	13133
31561	215665	13614
31562	215656	15084
31563	215572	3733
31565	215656	15084
31567	215674	3172
31569	215665	10189
31570	214555	10766
31571	214555	10778
31572	215665	10194
31573	214555	10774
31575	215680	13077
31576	215656	15418
31577	215665	10196
31578	215683	15084
31579	215683	15084
31580	215686	3173
31581	215498	10095
31583	215686	3173
31584	215656	15419
31586	215572	3718
31587	215665	10195
31588	215698	14521
31589	215698	14521
31591	215714	14071
31597	215498	14863
31599	215732	15720
31603	215743	14027
31609	215776	14734
31613	215780	2865
31615	215498	13761
31617	215784	15632
31618	215786	2678
31622	215790	14071
31623	215498	10095
31624	215498	1731
31625	215751	14407
31626	215751	14407
31628	215785	12573
31630	215810	13872
31631	215760	13813
31632	215810	13872
31634	215760	13813
31636	215498	2607
31638	215810	13871
31639	215806	2577
31640	215760	13813
31641	215835	13331
31645	215756	2643
31651	215853	12521
31652	215832	3238
31653	215854	2865
31654	215835	15286
31656	215760	13244
31657	215841	5896
31658	215498	14864
31659	215852	2609
31661	215847	14888
31662	215852	2614
31663	215835	13098
31664	215854	2865
31667	215841	5898
31668	215835	3612
31669	215853	12511
31672	215900	12587
31673	215889	13081
31675	215889	13081
31676	215904	14735
31678	215835	3423
31679	215853	11138
31680	215835	3394
31681	214555	13632
31682	215914	14409
31684	215556	916
31685	215881	2948
31686	215922	10088
31687	215854	14477
31688	215572	3730
31689	215922	10092
31690	215930	1881
31691	215926	14473
31692	215933	12587
31694	215922	10087
31698	215922	2600
31699	215952	13873
31701	215763	12577
31702	215922	2600
31703	215952	13938
31704	215922	2609
31705	215953	12587
31706	215926	14474
31707	215964	2712
31708	215953	12587
31709	215922	2606
31710	215971	13873
31711	215922	2605
31712	215498	13763
31714	215686	14406
31715	215686	14406
31716	215377	13064
31717	215377	13064
31719	215914	1277
31720	215910	3047
31724	215988	13477
31725	215972	12513
31726	215972	12513
31727	215922	10095
31728	214981	2614
31729	215978	13064
31730	215978	13064
31731	215978	13064
31732	215978	13064
31734	215997	10095
31735	215498	13845
31736	215910	15015
31737	214981	2582
31738	215977	2316
31739	216013	1440
31741	215498	14991
31743	215977	5898
31744	216023	2712
31745	216018	1881
31746	214981	2601
31749	215826	2578
31750	216036	14734
31752	215453	10097
31753	215977	5898
31754	216035	2865
31756	215686	12521
31757	215686	12521
31758	216039	811
31760	216039	811
31762	216044	13244
31764	216060	9418
31766	216032	1881
31767	216032	1881
31768	216032	1881
31770	216068	10095
31771	216071	11138
31772	216071	11138
31773	216075	14845
31774	216075	14845
31775	216073	14698
31777	216078	13796
31778	216060	13193
31779	216078	13796
31782	216086	14199
31784	216060	13194
31786	216031	13374
31788	216105	14071
31789	216060	13800
31791	216060	13798
31794	216060	13799
31795	216077	3357
31796	216060	13195
31797	216121	13796
31799	216121	13796
31801	216060	2967
31802	215952	13874
31803	216118	13408
31805	216070	2899
31806	215513	15593
