237024	707119	14889
237029	707133	14477
237043	706913	15373
237046	707119	13134
237051	707019	2712
237052	707190	1881
237058	707019	15855
237060	707225	14071
237062	707214	15617
237063	707212	1881
237070	707225	15373
237085	707167	15855
237086	707211	1391
237094	707214	15613
237095	707019	2712
237100	707211	15313
237103	707167	3051
237108	705810	10095
237111	707019	2712
237118	707133	13542
237123	707239	14069
237126	707133	2867
237134	707303	12516
237138	707212	1881
237140	707133	15260
237146	707303	12512
237148	707133	14473
237149	702586	13081
237174	704454	14474
237176	702586	15291
237178	702586	15857
237180	707305	2353
237182	707159	12573
237183	707133	13543
237189	707133	13543
237192	707344	14071
237196	707271	2607
237197	702586	14920
237201	702586	2035
237203	707330	14147
237204	702586	1960
237208	702586	2832
237226	707344	14071
237229	707320	14054
237232	704972	2712
237234	707349	1881
237235	702586	3043
237239	702586	14123
237240	707371	14069
237241	702586	3052
237242	702586	14122
237243	707378	811
237244	707369	2858
237245	702586	15270
237246	707320	14054
237248	702586	15798
237249	702586	2036
237251	707374	14474
237252	707374	14474
237253	707374	2865
237254	707374	14474
237255	707374	14474
237258	707375	18
237259	707293	13888
237263	707378	811
237265	707369	3051
237269	707375	14051
237274	707344	14071
237283	707375	15930
237292	707319	13077
237293	707415	13244
237299	706853	14071
237311	707375	15932
237327	707293	13885
237370	707453	13759
237376	707352	3233
237378	707453	14870
237387	707453	14871
237397	707478	1881
237414	707483	15767
237415	707112	2753
237419	706033	1881
237421	707468	13873
237443	707499	2712
237445	707352	3234
237454	707467	15314
237455	707352	3238
237457	702586	15292
237459	702586	13084
237461	702586	15294
237464	707499	15916
237467	702586	12521
237469	702586	14421
237470	702586	14124
237473	707467	15314
237474	702586	14845
237488	702586	14845
237493	707525	13796
237509	707499	15019
237529	707548	15101
237534	704294	2899
237547	707543	15718
237549	706853	14071
237550	707544	3233
237561	707543	15718
237569	707544	3233
237571	702586	2111
237573	702586	15824
237589	707272	14474
237595	707595	1881
237616	702586	2567
237621	707598	14344
237622	707598	14344
237648	707498	13310
237655	707639	2712
237657	702874	10095
237678	707639	2712
237686	704753	14196
237688	704753	14407
237694	707498	1881
237696	704294	14026
237697	707639	14067
237713	707543	14103
237726	707305	13532
237727	704294	14033
237732	702586	12516
237734	702586	3173
237736	702586	3172
237739	706033	13310
237741	706033	13310
237743	707639	14067
237764	704753	2858
237769	707697	1881
237777	707691	12587
237781	707700	1881
237784	702586	12511
237786	702586	12521
237795	702586	12513
237802	702586	15795
237805	702586	13921
237822	707639	14067
237827	707713	15420
237832	707639	15305
237835	707305	13532
237840	707700	13244
237860	702586	13788
237862	702586	12974
237864	702586	12518
237866	707708	1881
237868	707305	2466
237869	707305	2466
237885	704753	3069
237887	704753	15135
237889	707749	2600
237890	704753	14645
237891	707639	15809
237892	707639	15809
237898	704753	15183
237904	707778	15442
237906	707713	15420
237911	704753	1558
237917	707778	15442
237923	707786	12572
237940	707692	13332
237944	704753	14725
237946	707731	15419
237952	707805	15260
237954	702586	14545
237955	702586	12517
237957	702586	13806
237960	702586	12034
237961	702586	14461
237962	707805	13133
237964	702586	14402
237972	707827	14474
237973	704753	665
237975	707692	13332
237985	707836	13310
237990	707847	2330
237993	707845	15353
237994	707845	15352
238000	707845	15346
238005	707845	15358
238009	702586	15320
238012	702586	15325
238021	707805	13053
238025	707805	3701
238026	702586	2815
238027	707870	14919
238030	702586	10829
238031	707805	2872
238044	702586	14045
238048	707805	13544
238053	706048	3701
238055	702290	14474
238065	707805	13053
238068	707217	1881
238074	707842	3172
238078	706048	3701
238080	707914	15287
238093	707805	13539
238100	706048	13542
238101	707836	1881
238108	707805	13538
238130	706048	13714
238134	707805	13536
238139	707700	13813
238142	707968	15134
238147	704753	14546
238149	707982	15291
238157	707987	15305
238160	707805	13133
238166	707996	15111
238168	707929	14334
238170	707982	12516
238171	707805	14473
238180	707805	2871
238182	707939	9908
238188	708009	18
238190	707982	3173
238195	707914	2940
238208	707805	13053
238221	708041	14334
238222	708040	13064
238223	707982	13083
238227	707660	14862
238231	707958	13485
238235	707958	13556
238238	707982	12512
238251	706662	1397
238252	708058	12587
238253	708058	12587
238261	707982	12521
238264	708094	3082
238272	708041	15135
238275	708106	2643
238280	708112	15276
238281	708112	15276
238288	708040	2015
238289	707982	11138
238309	708041	15950
238318	708139	13813
238322	707982	14920
238330	708159	13244
238354	708092	13081
238356	708169	12573
238361	708167	4041
238365	707982	13788
238366	707799	14110
238369	705207	1881
238376	708113	12587
238377	708113	12587
238387	708204	11138
238390	707799	14120
238394	708217	13076
238400	708214	13430
238405	707799	14117
238409	708217	651
238419	707799	11440
238423	707982	14845
238428	708230	12623
238429	708230	14208
238465	707982	12517
238467	707799	14109
238484	706052	12516
238492	707982	2832
238499	707799	14110
238508	708295	6920
238517	708192	2607
238518	707799	14128
238529	708316	13310
238533	707700	13244
238536	708159	15084
238553	708317	10769
238572	708278	13081
238595	708216	255
238609	708316	15158
238617	708367	15157
238627	708269	13796
238629	708361	13203
238631	708278	15292
238651	708386	13273
238656	707305	14480
238658	708388	1881
238661	708379	15135
238663	708361	13796
238680	708394	14697
238686	707639	14067
238688	708373	15762
238700	708398	9605
238717	708373	15763
238722	708269	2712
238724	708417	2865
238725	708373	2834
238738	708433	14407
238764	708379	15135
238766	708269	15789
238779	702550	15607
238798	708433	14196
238800	708269	2712
238804	708427	3172
238813	708269	2712
238818	708472	12957
238840	708379	1391
238842	708491	14699
238849	705124	14196
238852	708433	13064
238859	708278	13084
238878	708417	14477
238880	705124	14196
238890	707305	14697
238902	708278	13081
238920	708417	15260
238951	708433	15305
238964	708521	15249
238967	708417	13053
238970	708553	14071
238992	705124	2712
238994	708433	18
238996	708541	15373
239008	708522	819
239010	705124	1391
239015	708158	14334
239017	708433	2694
239018	708433	15134
239020	708373	15762
239048	708599	15762
239049	707639	15591
239050	708562	13485
239052	708521	15745
239058	708522	811
239060	708521	15084
239061	708619	13244
239064	708607	15413
239068	708335	15932
239072	708335	2858
239074	708422	14071
239081	708335	15855
239094	708433	2694
239095	708433	15134
239105	708635	13081
239107	708635	12516
239112	708562	13267
239114	708541	14999
239115	708417	2869
239118	707639	2515
239120	708639	14334
239129	705512	13796
239134	708663	13064
239135	708335	14645
239137	708656	2712
239155	708610	14708
239163	708335	14645
239170	708673	15502
239182	707639	14384
239185	708601	2643
239187	708692	3048
239189	708605	12558
239195	708678	2380
239196	708601	15764
239203	708656	2712
239205	708433	15305
239211	708605	14954
239235	708688	13736
239239	708717	2582
239241	708673	13764
239244	708335	13739
239254	708605	15382
239256	708705	15646
239258	708541	15135
239262	708673	14863
239290	708605	2678
239292	708605	2678
239302	708673	14865
239323	708673	14849
239338	708778	15764
239345	708673	13763
239359	708778	15763
239382	708778	13376
239384	708828	12344
239385	708630	13084
239390	708648	15456
239393	708605	477
239400	708842	2712
239404	708648	15456
239408	708778	13303
239427	708877	14645
239429	708880	14069
239432	708877	2858
239447	708877	15855
239458	708916	2712
239474	708916	2712
239478	707227	12587
239488	708655	2977
239499	708970	2899
239500	708970	2907
239501	708655	2995
239502	708973	15373
239533	708454	1384
239540	709009	12541
239543	708886	13796
239556	708886	2694
239557	708886	15134
239559	709012	2940
239566	708454	1384
239582	709012	13337
239583	708398	9605
239586	708454	1333
239590	708886	2694
239592	709046	14480
239593	708886	15134
239599	709052	1881
239619	709059	14026
239623	709063	2871
239636	708886	13430
239645	708454	1384
239648	708271	14071
239657	709099	14039
239674	709099	2899
239676	709099	2899
239684	708886	14071
239688	708694	14071
239701	709112	2967
239719	709104	14480
239723	709046	14480
239725	708694	14067
239726	709113	1881
239729	708880	2712
239730	708942	14697
239731	709104	13244
239742	709145	13244
239748	708271	14071
239750	709129	13865
239752	708880	14051
239758	709135	13800
239761	709154	15373
239765	709046	14697
239766	709159	13877
239768	709159	13938
239770	709144	3151
239777	709159	13876
239779	709159	15439
239796	709159	2158
239797	709152	3172
239798	709152	3172
239801	709027	15288
239807	709174	13796
239813	709027	15286
239820	709187	15292
239821	709157	15260
239824	709046	14481
239832	709210	14343
239838	709174	15932
239841	709174	14051
239842	709210	1881
239846	709187	13081
239848	709211	12587
239857	709193	14064
239860	705810	10095
239862	705810	13763
239868	709046	14481
239870	709088	811
239877	709243	13796
239879	709244	13796
239884	709046	13300
239888	709243	14407
239890	709187	13081
239891	709264	2353
239905	709238	13992
239915	709269	14924
239943	709269	14924
239948	709330	15135
239960	709046	2975
239968	709342	3002
239974	709046	2466
239992	709342	12618
239993	709376	1881
239994	707237	811
239999	709388	14919
240002	708829	13081
240003	709390	13482
240007	709375	15260
240034	709046	14695
240044	702290	14474
240046	707237	1881
240067	709344	10676
240073	709340	1881
240076	709154	13796
240091	709046	2823
240094	709338	3051
240098	709441	13796
240102	709462	12913
240121	709340	1881
240124	709046	7932
240127	709479	13244
240146	709474	13796
240152	709491	6779
240154	709491	6779
240162	709134	13064
240167	709380	15315
240179	709154	15932
240188	709491	7130
240189	709491	7130
240190	709046	12660
240221	709529	15135
240227	709500	2959
240228	709538	13779
240230	709340	2708
240233	709046	14047
240237	709555	2582
240239	709538	15461
240240	709046	1970
240244	709566	15762
240246	709515	14055
240264	709538	13776
240269	709569	13430
240270	709566	15764
240271	709516	2712
240294	709503	14474
240302	709513	14842
240303	709503	14474
240326	709569	14334
240327	702874	10095
240329	709596	8567
240350	709569	14071
240353	709606	12684
240362	709596	8554
240378	709596	8553
240398	709596	8584
240399	708335	15855
240403	709046	2830
240409	709460	14196
240410	709656	13244
240411	709644	15420
240412	709610	1881
240417	709658	13400
240419	709658	13400
240423	709663	14407
240431	709629	15039
240435	709672	2712
240464	709629	15634
240485	709644	14668
240500	709666	2712
240524	709666	12982
240527	709644	2129
240529	709735	15420
240533	709629	15634
240536	709629	15947
240542	709644	1500
240545	709720	15084
240553	709046	13786
240558	709771	5232
240570	709765	15750
240595	709790	2948
240598	709345	13796
240600	709681	13064
240601	709610	1881
240609	709046	2827
240611	709806	13064
240612	709799	13872
240616	709763	15950
240618	709803	2712
240619	709803	2712
240622	709815	14067
240627	709824	15305
240628	709763	14407
240632	709792	13994
240639	709830	18
240642	709765	13244
240648	709781	13632
240659	709763	14390
240664	709836	13134
240669	709866	2694
240672	709863	1881
240678	709834	13759
240690	709834	13765
240699	709910	10095
240700	709899	2967
240705	709863	1881
240710	709912	1592
240712	709875	13796
240718	709868	13814
240719	709910	2600
240746	709910	2606
240755	709612	12587
240756	709612	12587
240760	709887	13065
240762	709887	13796
240763	709910	10096
240769	708694	2695
240770	708694	14071
240774	709982	14026
240775	705207	1881
240786	709979	13857
240790	710003	1881
240791	709887	13066
240793	710000	15855
240796	710003	13244
240800	710000	3051
240801	710003	13310
240813	709935	12913
240815	709995	14872
240833	709905	13796
240839	709910	2582
240842	709995	14872
240843	710016	2865
240844	710003	15075
240850	709905	14999
240852	710016	2865
240853	710003	13310
240854	710016	2865
240858	709992	15744
240859	710016	2865
240861	710016	2865
240862	710016	2865
240863	710008	13081
240865	710016	2865
240866	709916	15776
240867	709995	15503
240871	709884	14973
240872	709884	13430
240876	710042	13871
240879	710016	2865
240881	710042	13871
240883	710042	13871
240884	709910	10095
240904	710008	13081
240910	709992	15263
240911	710043	13310
240919	709910	2602
240939	710070	2712
240942	710090	811
240943	710069	14334
240958	710070	2712
240959	710099	15336
240980	707021	1881
240992	710070	14069
241006	710155	12516
241010	710104	1331
241014	709799	13873
241016	710156	14482
241021	709012	13337
241027	707695	2865
241029	707695	15260
241031	707695	3701
241037	710104	1333
241038	710185	10088
241039	710185	2607
241045	710121	2865
241048	702290	14474
241051	710172	2948
241055	705358	13077
241072	710104	1794
241086	710115	12982
241099	710233	14071
241100	710122	14699
241103	710231	12344
241113	710223	15410
241114	710235	15560
241116	710238	13419
241122	710219	18
241129	710069	14334
241130	710238	14083
241134	710104	1794
241137	710069	14334
241141	710238	11682
241144	710104	1794
241146	710239	14482
241148	710291	2329
241150	710104	1190
241151	710084	12576
241152	710291	2329
241153	710269	13077
241156	710297	15887
241162	710219	15932
241198	710362	13244
241212	710379	9500
241213	710379	9500
241219	710348	13244
241226	710379	9496
241228	710389	1881
241246	710343	13077
241273	710415	13134
241288	710223	15410
241295	710393	12511
241311	710471	15325
241317	710454	3701
241323	710479	14864
241340	710468	2609
241348	710454	14474
241351	710415	15647
241367	710457	2865
241376	710454	2865
241377	710454	2865
241385	710520	14046
241387	709846	2865
241388	710517	14071
241389	710479	14864
241402	710514	15191
241416	710479	1731
241420	710310	2865
241422	710531	13866
241423	710531	13991
241424	710531	13868
241429	710415	14071
241434	710393	14420
241441	710393	14422
241447	710546	8567
241450	710362	13244
241466	710546	8572
241488	710431	15932
241490	710310	14474
241494	710531	2839
241507	710596	2605
241513	710592	15802
241527	710618	13799
241529	710531	13866
241530	710531	13991
241532	710531	13868
241544	710431	14999
241546	710431	14999
241547	710638	15654
241552	710393	12974
241553	710431	2701
241554	710431	15137
241555	710641	5352
241565	710431	15938
241567	710641	5350
241571	710540	15411
241572	710393	12521
241603	710168	14472
241617	710683	15415
241631	710540	15411
241644	710540	15411
241651	710540	15410
241655	710540	15410
241657	708635	13081
241661	710540	15413
241675	710540	15413
241678	710632	13081
241680	710393	13081
241685	710540	15413
241691	710737	14196
241704	710730	14071
241706	710482	1575
241729	710745	2899
241739	710482	2756
241740	708635	2815
241742	710683	15218
241749	710792	13081
241755	710482	2752
241760	710683	15215
241766	710801	14071
241768	708635	13081
241774	710745	14026
241778	710482	2750
241787	710819	1881
241798	710765	3151
241800	710722	12957
241810	710825	12516
241819	710683	15220
241831	710820	15763
241832	710825	12512
241836	710393	15294
241843	708825	3004
241848	710854	2899
241857	710861	12974
241858	710861	12974
241870	710745	2907
241871	709187	13081
241882	710118	13911
241898	710868	1403
241921	710866	14627
241927	710340	14391
241930	710118	13911
241937	710909	12587
241940	710868	1397
241952	710915	2865
241953	710745	15769
241956	710118	8572
241961	710883	2858
241963	710883	15855
241964	710825	12517
241966	710941	2600
241970	710883	15101
241971	710859	665
241981	710953	13064
242015	707961	14071
242027	710967	2531
242032	710966	1881
242037	710118	8556
242046	710985	14071
242048	710978	15274
242049	707021	1881
242060	707961	14071
242068	710991	13527
242090	710859	15305
242091	710991	7956
242106	711028	14071
242111	710995	2677
242112	710995	2677
242120	707961	14071
242128	710953	13064
242148	710997	3173
242149	710118	13910
242150	710995	1881
242151	710995	1881
242160	710859	13000
242161	710859	15136
242171	711063	15290
242174	710997	3173
242180	710859	2890
242181	710859	14196
242182	710859	14196
242184	711063	15288
242196	710859	15305
242203	711087	12698
242205	711028	14334
242209	711087	12674
242224	711063	15286
242229	711121	13871
242241	711016	13081
242245	710859	84
242250	711121	13872
242253	711062	5224
242254	711062	5224
242260	708825	3242
242264	711062	5224
242265	711062	5224
242266	711135	811
242292	710969	12587
242294	710969	12587
242302	711028	13134
242311	711156	15885
242316	711135	15039
242320	711155	15111
242337	711151	14089
242340	711156	15749
242341	711176	13064
242356	711195	12511
242370	711156	15747
242372	711044	2712
242376	711028	14071
242377	711156	15084
242382	711194	13796
242397	711044	15646
242400	711122	12587
242401	711156	15635
242407	711156	15634
242408	711028	15646
242409	711044	15932
242414	711195	15795
242415	709174	13430
242419	711241	14058
242423	711044	3151
242427	711239	1731
242434	711156	1022
242438	709174	14069
242440	711155	1881
242442	711266	13081
242444	711156	1021
242449	711195	13921
242452	711263	1871
242454	711195	3172
242455	711274	13133
242456	711044	650
242457	710859	15333
242459	711156	2708
242460	711044	13203
242461	711274	14474
242462	711195	14461
242463	711263	14489
242464	711132	3051
242465	711194	15134
242466	711188	14067
242467	711194	15134
242468	711263	1871
242469	711274	2871
242470	711044	14334
242471	710859	84
242472	711132	226
242474	711132	2812
242476	711156	15419
242478	711188	14071
242479	711305	13134
242482	711326	14071
242483	710859	733
242485	711305	15647
242486	711313	13081
242487	711188	14071
242488	711310	13081
242489	711156	1826
242491	710859	733
242493	711359	13490
242494	711259	15135
242495	710859	3051
242497	709793	13778
242498	709793	13782
242501	711374	1457
242502	711374	1457
242503	711375	13413
242504	710048	2899
242505	711374	1455
242506	711374	1455
242507	711349	15315
242508	710859	15305
242509	711375	13417
242510	711407	12343
242511	711374	1456
242512	711374	1456
242516	708379	13064
242519	709793	13775
242520	711274	13547
242522	710859	1416
242523	710859	15150
242525	711374	10252
242526	711374	10252
242528	711415	2494
242529	711415	2690
242530	711415	13206
242532	711418	12516
242533	711421	14196
242535	711419	13813
242538	711306	1881
242540	711466	13542
242541	710859	14071
242544	711401	15111
242545	710574	12587
242546	711375	13411
242547	711414	15604
242550	710859	1416
242551	710859	15150
242552	711479	14064
242553	711375	13414
242556	711402	12511
242557	711488	13064
242558	711419	12587
242559	711497	13430
242560	711489	4134
242562	711479	15162
242563	711510	15373
242564	711479	15582
242565	711419	15315
242566	710859	14071
242567	711250	14870
242568	710859	1
242569	710859	88
242570	710859	15373
242571	711274	13542
242573	711419	15420
242574	711547	14762
242575	711511	14055
242576	710859	15151
242577	711547	14762
242578	711545	14071
242579	711519	6925
242580	711274	3701
242583	711274	3701
242584	711274	3701
242585	711274	3701
242587	711274	3701
242588	711274	3701
242589	711594	13796
242590	711545	15149
242591	711594	14069
242592	711274	15659
242594	711551	13796
242595	711653	13081
242597	711637	2858
242598	711661	8305
242601	711452	1575
242605	711661	8308
242606	711653	15292
242608	711489	4134
242609	711653	3173
242610	711667	3026
242611	711452	11944
242613	711681	15374
242614	711638	14334
242616	711691	15855
242617	711637	14668
242618	711681	1796
242619	711667	15767
242620	711691	15855
242623	711691	3051
242624	711724	14196
242626	711730	13081
242627	709141	15135
242628	711713	13310
242629	711188	14071
242633	711720	14051
242634	711720	15647
242635	711711	15420
242636	711738	12516
242645	711731	2839
242655	711714	5357
242658	711188	14067
242670	711798	15659
242671	711798	15659
242672	711798	15659
242673	711798	15659
242674	711798	15659
242675	711798	15659
242676	711798	15659
242677	711798	15659
242679	711188	14071
242686	711757	13227
242687	711720	15305
242689	711511	1881
242691	711802	13081
242695	711711	15419
242697	709748	811
242701	711802	13081
242703	711720	14196
242704	711711	12587
242710	709748	13310
242717	711811	12587
242724	711511	13244
242727	711711	12587
242730	711857	2839
242736	711875	13813
242737	711188	14071
242739	711802	13788
242747	711188	14067
242751	711802	13084
242752	711912	2865
242753	711925	13064
242754	711925	13064
242759	711802	13084
242760	711802	3173
242762	711939	2858
242766	711802	3173
242767	711802	3173
242768	711920	14482
242774	711802	15292
242777	711950	13064
242778	711819	13183
242780	711939	2858
242781	711970	13244
242783	711961	15012
242784	711937	650
242785	711950	3051
242787	711939	13064
242788	711858	13081
242790	711819	13890
242792	711939	15855
242793	711920	14483
242794	711802	13081
242796	711954	15212
242797	711939	3051
242800	711939	2858
242802	709161	3043
242803	711939	13064
242810	711908	15916
242811	711908	15916
242812	710656	12541
242814	711551	13796
242821	711954	13877
242826	709161	15824
242828	712058	14071
242831	712044	15212
242835	709161	15292
242836	712068	14196
242837	712030	15232
242842	712088	8653
242843	709161	14123
242848	712030	15232
242849	709161	15270
242852	712105	14343
242854	712103	13796
242855	709161	3054
242856	711422	3051
242859	712105	12901
242861	712117	15420
242863	712105	13433
242864	711764	15290
242865	712103	14067
242866	709161	1960
242867	709161	3043
242868	712103	15305
242869	712103	15373
242871	712089	14342
242873	712141	14071
242874	712084	13081
242875	712128	12516
242876	709161	14845
242879	712105	13261
242882	712111	2694
242883	712111	15134
242888	712105	13411
242889	712103	15913
242891	712103	15930
242894	711920	13301
242895	712089	1743
242897	712182	12342
242900	712007	13081
242901	712189	13796
242902	712183	15413
242903	709161	3043
242904	712180	15747
242905	712113	15286
242906	712089	1765
242907	712216	12572
242908	712187	2865
242909	712176	14407
242912	711920	14480
242913	712207	14473
242915	712183	13877
242916	712151	9989
242917	710258	3173
242918	712123	15232
242919	712183	12419
242921	712187	14474
242922	712253	1881
242928	712183	13871
242930	712249	14913
242931	712240	10806
242935	712175	15332
242939	712204	14845
242940	712183	2944
242941	712273	1881
242943	712183	15413
242945	712183	15411
242946	712288	14924
242948	712265	1881
242949	712030	15232
242953	712185	2865
242954	712288	14380
242955	712183	15212
242957	712073	12587
242958	712073	12587
242960	712183	15208
242963	712338	12550
242965	712311	2567
242966	712345	13547
242971	712288	15120
242972	712204	15062
242973	712354	2297
242974	712343	1881
242975	712323	13310
242977	712345	2865
242978	712345	2865
242979	712346	15855
242984	712288	15120
242986	712323	13077
242987	712355	2839
242989	712288	15120
242992	712287	15419
242994	712345	13714
242995	712183	13876
242996	712286	15315
242998	712406	13938
242999	711793	1881
243001	712287	15420
243002	712360	8556
243006	712287	15419
243007	712345	13544
243010	712345	13536
243013	712345	13547
243014	712345	2870
243016	712435	1881
243017	711920	14482
243018	712253	13244
243019	712286	15315
243021	712435	13310
243022	712445	15694
243024	712253	1881
243025	711920	10851
243026	712185	14474
243027	710759	13064
243033	712345	2865
243034	712435	15315
243037	712479	1731
243039	711920	14827
243040	712448	15305
243041	712499	15768
243042	712479	1731
243043	710759	15647
243044	711920	14697
243045	712479	1735
243046	712489	15909
243050	712422	1881
243051	712489	15912
243052	712345	2865
243053	711720	14196
243054	711720	15305
243055	711720	15647
243059	711920	14482
243062	712489	15538
243066	712360	8556
243068	712543	14069
243069	711920	2813
243070	712345	12644
243071	711920	14047
243072	711920	14047
243073	712507	14028
243074	712561	14071
243075	712544	14489
243077	712549	14521
243078	712345	15286
243079	712030	15232
243082	712030	15232
243083	712030	15232
243084	712574	13871
243090	712030	15232
243091	712574	13872
243092	712561	14071
243097	710223	15410
243098	712030	15232
243100	712569	1881
243101	712574	13871
243103	712030	15232
243106	712574	13875
243107	710967	2531
243108	712602	15134
243112	712615	14474
243119	712627	15287
243120	712642	2907
243126	712618	3173
243130	712632	12587
243131	712632	12587
243135	712673	3701
243138	712672	13715
243146	712648	14039
243147	712680	14407
243148	712672	1160
243149	712648	14038
243152	712699	14919
243153	712672	13714
243154	712719	14071
243155	712672	15658
243161	712727	15015
243162	712714	15711
243163	712722	14864
243164	712669	14071
243166	712672	13718
243168	712733	811
243171	710680	1339
243172	712749	14056
243173	712670	3403
243176	712734	15315
243178	712679	15075
243179	712764	1731
243186	712699	15654
243187	712574	2948
243188	712670	15286
243193	712670	15288
243195	712522	15766
243196	712574	13871
243198	712808	1881
243199	712732	1731
243200	712817	10095
243201	712808	13244
243202	712741	2840
243203	712732	1731
243204	712817	2600
243207	712185	14474
243210	712732	1731
243213	712811	1881
243214	712808	14055
243215	712838	2712
243218	712850	2712
243219	712817	10096
243224	712817	2582
243225	712817	10095
243226	712574	13872
243227	712808	14055
243228	712817	2601
243230	712879	9413
243231	712836	15654
243232	711298	1797
243233	711298	1797
243234	712837	12587
243235	712837	12587
243236	712838	2712
243237	712817	15661
243239	712808	13244
243241	712834	13081
243243	712574	13873
243246	712892	15135
243247	712798	10307
243248	712919	1881
243249	712574	13872
243251	712912	18
243252	712863	14352
243254	712798	10307
243255	712838	13134
243256	712932	14407
243257	712785	1030
243258	712920	1881
243259	712934	13203
243260	712934	12633
243261	712934	14851
243263	712949	13064
243265	712798	2823
243266	712912	13796
243267	712964	14196
243269	712919	13227
243270	712939	14334
243271	712919	15420
243272	712910	2871
243273	712967	14051
243274	712939	14071
243275	712836	14919
243277	712909	12511
243279	712960	3248
243281	712994	13796
243283	712910	13133
243284	713017	13796
243285	713009	1881
243286	712939	13064
243289	712912	1795
243293	712992	14473
243296	712964	14196
243297	712939	15950
243298	713024	12974
243300	712994	14071
243301	713024	12974
243303	713009	1881
243306	711802	13081
243307	711802	13081
243309	713058	13796
243310	713042	15231
243311	713042	15373
243312	712910	2870
243313	713050	14668
243314	713009	1881
243317	713015	14054
243318	713078	2870
243319	713058	15646
243320	712910	2871
243321	713035	13177
243322	712992	13133
243323	713096	14489
243324	713015	1881
243325	713094	15950
243327	713058	3151
243332	713015	13244
243333	712992	13542
243334	713093	13229
243335	712992	2871
243336	713096	14494
243337	711920	2813
243341	713146	15084
243342	713015	15635
243343	713096	1871
243344	713088	15305
243345	713147	12587
243346	713147	12587
243347	709174	14069
243354	713146	1021
243355	713147	12587
243356	713147	12587
243357	713096	14495
243359	713162	830
243360	713093	13229
243362	713093	13229
243363	713015	13310
243364	713147	12587
243365	713147	12587
243366	713139	12587
243367	713167	8554
243368	713079	15762
243369	713146	1021
243370	713166	15766
243371	713162	413
243372	713175	14474
243373	713107	14343
243374	713034	2720
243375	713034	2720
243376	710991	12610
243379	713107	14344
243381	713162	15374
243383	713166	15271
243384	709174	14069
243385	713211	14026
243388	713216	14334
243389	713196	13244
243390	713034	2721
243394	713146	13813
243395	713211	15769
243396	713022	13796
243397	713229	1881
243398	713079	2834
243400	713022	13796
243401	713216	13064
243406	713166	15767
243407	713034	2578
243408	713264	2712
243412	713216	2712
243413	713034	5260
243415	713293	13873
243416	713248	3051
243417	713264	14071
243421	713216	13134
243423	713198	1881
243424	713264	14334
243425	713034	2577
243426	709174	12913
243427	713319	13796
243428	713216	15646
243434	713216	15646
243437	713216	14051
243438	709174	13796
243440	713216	15932
243443	713216	14196
243446	713079	15762
243447	713319	14999
243449	713319	15373
243450	713369	2865
243451	713264	13064
243452	713368	14196
243453	713368	14196
243455	713319	14196
243456	713264	13430
243457	713079	13376
243458	713319	14196
243459	713202	15766
243464	713406	2146
243465	713264	14071
243469	713079	13372
243472	713264	13796
243473	713079	13371
243477	713264	2700
243478	713425	13796
243479	713264	14600
243480	713264	14334
243485	713369	13544
243486	713433	1881
243487	713408	12913
243490	713079	15765
243493	713408	13796
243494	713473	1881
243495	713301	12587
243496	713476	1881
243500	713483	1881
243505	713079	7956
243510	713463	15646
243511	713502	2741
243513	713515	13064
243515	713500	15881
243517	713079	14064
243521	713301	1881
243522	713512	7956
243523	713502	2746
243524	713524	13603
243528	713495	13235
243529	713463	14069
243534	713301	15111
243535	713301	15111
243538	713515	13064
243539	713516	15235
243540	713515	18
243541	712838	2712
243542	713553	13872
243543	713483	14055
243548	713301	1881
243550	713301	1881
243557	713079	2834
243560	713515	15307
243563	713553	2948
243564	713580	14698
243565	713583	9414
243567	713573	1881
243569	713495	13077
243570	713502	4761
243571	711592	13796
243572	713515	1558
243574	713515	15930
243575	713502	5127
243576	713601	15157
243580	713515	2699
243581	713502	4911
243582	713198	1881
243583	713553	13873
243584	713435	1881
243586	713367	12587
243588	713367	12587
243589	713502	4903
243591	713515	2699
243592	713435	13244
243595	713502	4906
243599	713617	1881
243600	713515	12633
243603	713079	15162
243607	713580	12590
243609	713555	1780
243618	713684	15075
243619	713677	13485
243620	713681	15111
243621	713677	13411
243622	713689	14067
243623	713625	15135
243625	713689	14067
243627	713663	13244
243628	712838	13134
243629	713677	14634
243630	713723	14196
243631	713730	13857
243632	713710	13244
243635	713730	2839
243636	713681	15111
243638	713367	12587
243639	713367	12587
243640	713681	13227
243643	713725	2873
243644	713734	2871
243645	713681	13310
243646	713625	15646
243649	713664	13081
243650	713772	12516
243652	713784	1881
243654	713740	15654
243655	713667	14069
243656	710279	13781
243657	713625	14051
243660	713779	11335
243663	713816	2712
243664	713844	1881
243666	713625	2712
243667	713816	14067
243673	713829	14069
243674	713816	2858
243677	713855	14026
243679	713827	14407
243680	713816	14069
243687	713784	13310
243690	713844	15084
243692	713879	13081
243695	713844	1881
243696	713892	15212
243697	713951	13081
243698	713829	15019
243700	713784	13244
243703	713916	12587
243704	713916	12587
243706	713892	15413
243707	713995	15286
243708	713784	15315
243709	711626	15135
243710	711188	14067
243711	713946	3234
243713	714004	14196
243715	714004	14067
243716	713892	15413
243717	714004	2015
243718	714004	14407
243719	713892	13871
243721	711188	14071
243723	714004	14710
243724	714004	14842
243725	714004	12982
243726	711626	15135
243727	713892	15410
243728	713079	15765
243729	713892	15410
243730	714057	7956
243731	713917	1881
243732	711626	15135
