135295	431283	15747
135296	431317	14067
135297	431227	13717
135298	431319	3914
135299	431317	15646
135300	431121	13081
135302	431317	14051
135303	431166	2173
135305	431283	15747
135306	431283	15747
135307	431283	13244
135308	431283	15701
135309	431328	15274
135310	431283	13242
135311	431166	3010
135314	431166	3010
135316	431166	12688
135317	431121	12511
135318	431283	15634
135319	429514	14391
135321	431285	15305
135322	431166	4428
135328	429315	13081
135329	431386	3051
135330	431283	15634
135331	431328	15271
135333	430591	782
135334	431283	15740
135335	430030	15232
135336	431404	10095
135338	431355	3151
135340	430591	14439
135341	430030	15235
135342	431431	14071
135343	431435	13871
135345	431267	13796
135347	431399	5287
135348	429419	14227
135349	431447	14067
135350	431447	14067
135351	431319	3994
135354	431285	15306
135355	430591	14439
135357	431104	15282
135358	431457	13873
135359	431431	15466
135360	431104	15281
135361	430591	15249
135362	431457	13875
135364	431434	1881
135365	431283	13228
135366	431431	15465
135367	431457	13877
135368	431199	13547
135369	431283	15188
135371	430591	782
135372	431484	10087
135373	431479	15084
135374	431479	14708
135375	431479	1500
135376	431283	15633
135378	431283	15701
135380	431457	15212
135381	431283	14996
135383	431509	14067
135384	431506	13538
135385	431479	14183
135386	431444	2975
135388	431457	15411
135390	431498	14056
135392	431283	14877
135393	431506	3701
135394	431518	15224
135396	431479	15186
135398	431506	13133
135399	431536	2750
135400	431444	13786
135401	431479	14410
135402	431479	14833
135403	431444	1970
135404	431196	13081
135405	431196	13081
135406	431543	15753
135407	431479	1055
135408	431479	13812
135410	431479	783
135411	431479	780
135412	430766	14858
135413	431558	811
135416	431415	13796
135419	431479	2289
135421	431533	1531
135422	431592	14071
135425	431199	13133
135427	431600	13081
135430	425844	15336
135434	431621	14334
135435	431641	15315
135436	431621	14334
135437	431645	6484
135440	425844	13244
135441	431647	1881
135442	431600	3173
135447	431657	13081
135452	431688	14920
135454	431697	12587
135457	431199	13133
135458	431688	3172
135459	431700	1881
135460	431647	15747
135461	431718	2746
135464	429908	3173
135465	429411	14051
135466	431746	3051
135467	431746	13064
135468	431741	14056
135472	431737	15503
135473	431759	10095
135474	431754	13989
135476	431750	14122
135478	431741	14054
135479	431784	14196
135480	431750	13081
135481	431555	3173
135483	431802	14026
135484	431780	4479
135485	431816	14864
135487	431821	8852
135488	425844	15336
135489	431820	1881
135491	431750	3172
135492	431829	15768
135494	425844	15315
135495	431829	2899
135498	431851	12521
135500	431522	7956
135501	431879	1881
135503	431876	13077
135504	431876	13077
135505	431621	14334
135506	431882	10253
135507	431820	15235
135509	431522	13372
135510	431817	13077
135511	431905	3051
135512	431522	2643
135515	431929	3172
135516	431820	13253
135517	431905	14334
135518	431942	14877
135522	431916	15745
135523	431942	14995
135526	431972	14091
135527	431958	14407
135530	431942	14995
135532	431942	14996
135533	431991	14511
135534	431958	14071
135535	431942	783
135536	431929	15795
135537	431929	12518
135540	431942	14997
135541	432006	3051
135542	432006	3051
135543	431929	13806
135544	431958	14842
135545	431929	12517
135546	432032	15135
135547	431942	15418
135548	432011	15232
135549	431929	12975
135550	431942	15420
135551	432038	14494
135552	432056	15461
135553	432032	14071
135554	431550	2865
135555	431942	14928
135556	432070	14480
135557	431543	1881
135558	431929	3173
135559	431942	15009
135560	432076	14494
135561	432070	14047
135562	432032	5022
135563	432056	15460
135564	432056	13781
135567	432038	1876
135570	431929	15801
135571	431550	14473
135573	432114	1454
135574	432114	1456
135575	432126	7981
135578	432114	10253
135579	432125	13371
135580	432132	15281
135581	431942	14708
135582	432144	873
135585	431929	12512
135586	432159	12674
135589	432046	2865
135590	431621	14334
135592	431929	3172
135593	432186	6929
135594	432183	12584
135595	432183	12584
135596	432186	6943
135597	432186	6945
135598	432186	12617
135599	432186	3003
135601	432186	13397
135602	432185	13244
135603	432191	13134
135604	432159	13842
135605	431929	13788
135606	432190	15772
135609	432175	14053
135611	432179	898
135612	432208	15802
135613	432159	13842
135617	432214	15753
135618	432190	14708
135620	431433	2600
135621	432235	2816
135622	431433	10095
135625	432235	2600
135626	432235	10095
135628	432249	12541
135629	432249	12541
135630	431433	2601
135631	432250	14196
135632	431433	2582
135633	432214	1881
135637	432135	12587
135638	432107	14054
135640	432270	10101
135643	432284	14067
135644	432270	2816
135646	432270	2601
135647	432291	15502
135648	432294	15656
135649	432270	2600
135651	432306	13081
135655	432340	2899
135656	432337	15075
135657	432337	13077
135659	431912	2816
135660	432338	4289
135663	432338	4247
135664	432294	13877
135665	432338	13853
135666	432361	14335
135669	432294	13873
135670	432304	15039
135671	432291	15503
135672	432366	13895
135674	431524	15420
135675	432338	13853
135676	432306	12516
135680	432338	13853
135681	432338	13853
135682	432413	15712
135683	432338	4301
135684	432424	1881
135686	432416	3151
135687	432291	14864
135690	432439	1881
135693	432450	1533
135695	432291	14861
135696	432159	14989
135699	432472	13081
135700	432465	2858
135701	432159	15605
135702	432291	13760
135703	432159	2840
135705	432476	15281
135706	431524	15420
135707	432291	13763
135708	432506	13244
135709	432291	13765
135710	432159	13994
135712	432451	15292
135713	432513	14026
135714	432507	1881
135715	432291	14859
135722	432534	14226
135723	432520	15753
135724	432460	13081
135725	432507	1881
135728	432460	15294
135729	431826	14344
135730	432460	15291
135731	431826	13267
135733	432460	15292
135734	432520	13244
135735	432520	13244
135736	432520	13244
135737	432460	15294
135738	432460	3172
135739	432567	15690
135740	432567	15690
135741	432567	15690
135742	432460	12516
135743	432509	13253
135745	432568	13228
135746	432460	3173
135747	432590	13310
135748	432586	2858
135749	432509	13485
135750	432602	15224
135751	432460	12512
135752	432472	3173
135753	432621	1500
135755	432607	2899
135757	432624	1881
135758	432621	1500
135759	432531	14067
135761	432617	15411
135762	432212	11683
135763	432607	14026
135767	432617	13871
135773	432607	2899
135775	432617	13871
135776	432451	12512
135778	432662	1881
135780	432638	2600
135781	432617	13871
135783	432451	12512
135784	432675	13477
135786	432011	13244
135787	432617	2948
135788	432617	15410
135789	430213	15741
135791	432291	14862
135792	432262	14071
135793	432617	15219
135795	431537	12521
135796	432716	13778
135797	432719	12587
135798	432716	13779
135799	432457	1339
135801	432291	14872
135802	432741	2899
135803	432719	13077
135804	432011	1881
135806	432719	15075
135808	432719	15039
135810	432748	14039
135812	432763	13064
135813	432719	14668
135814	432756	15747
135815	432291	14849
135816	432011	15075
135817	432719	15420
135818	432011	811
135819	432304	15039
135820	432392	2750
135821	432719	15419
135822	432621	1500
135823	432776	811
135824	432776	1881
135825	432011	13077
135826	432183	15765
135829	432011	853
135832	432846	2899
135834	432011	15332
135835	432011	15332
135836	431826	15232
135837	432846	14026
135838	432872	2948
135846	432886	2899
135847	432900	3172
135853	432919	14064
135855	432396	13742
135856	432737	15291
135857	432844	14231
135860	432900	15795
135862	432451	14920
135863	432971	13081
135864	432451	14920
135865	432992	14872
135868	432992	15503
135869	432977	13081
135872	433009	2600
135873	433012	3051
135874	433021	15647
135875	432975	14871
135877	432451	12975
135879	433026	14871
135880	433012	3069
135882	433043	13777
135883	433043	13781
135884	433026	14863
135885	429426	14474
135886	432451	14545
135887	433054	2909
135889	432993	13198
135890	432993	13198
135891	433026	15502
135896	433084	2839
135897	433026	14870
135898	433093	1455
135899	433101	13875
135901	433012	15019
135902	433026	14872
135903	432977	15294
135905	433108	2761
135907	433090	12587
135908	433095	13883
135910	433132	14489
135913	433124	12587
135915	432911	10674
135916	433132	14494
135917	433174	13921
135924	433083	10087
135925	433186	1881
135926	433174	13921
135928	433157	12541
135929	433157	12541
135932	433083	2601
135934	433174	12516
135936	433169	7617
135938	433174	12516
135939	431826	15856
135940	433157	3281
135942	433157	3281
135943	431899	13857
135944	431826	15856
135947	433202	13081
135948	433174	13921
135949	433202	15292
135950	433174	12516
135952	433252	3173
135955	433157	4278
135957	433157	4278
135959	433174	12517
135961	433174	13806
135967	433284	3281
135968	433265	14334
135969	431826	15856
135970	433154	2643
135972	433265	2899
135974	433290	14872
135975	433265	15763
135976	431203	2575
135977	433009	2600
135979	433296	13542
135980	433009	10095
135982	433296	13542
135983	430402	6020
135987	433293	10095
135990	433298	13374
135992	433238	13732
135994	433330	12627
135996	430402	6031
136000	433293	10095
136001	433240	15322
136002	433081	13770
136003	433240	12512
136005	433347	15075
136007	433349	1871
136009	433009	2601
136010	433180	5218
136011	433314	15842
136013	433336	15281
136014	433406	13081
136015	433154	2643
136016	433390	1056
136017	433314	13203
136018	433390	1038
136020	433202	15292
136022	433432	13813
136023	433427	2466
136024	433009	10096
136025	433434	14334
136026	433154	2643
136027	433459	11335
136030	433467	13871
136031	433202	13081
136033	433466	2332
136034	433466	2331
136036	433459	11341
136037	433009	2600
136041	433498	15288
136042	433009	10095
136043	433498	15286
136045	433505	15753
136047	433009	10096
136048	433529	15075
136049	433529	1881
136050	433529	1881
136051	433529	1881
136052	433519	13134
136053	433516	14063
136054	433525	12511
136056	433009	2601
136057	433516	13374
136058	433575	2643
136059	433519	15134
136060	433525	3173
136063	433608	13133
136066	433621	10133
136067	433588	2701
136070	433656	12343
136071	433627	2331
136073	433656	12344
136075	433386	1881
136077	433669	13265
136078	433659	13611
136081	433659	15605
136082	433646	2330
136084	433667	12521
136085	433708	15294
136086	433708	12516
136088	432963	3070
136090	433667	13081
136091	433708	13081
136092	433738	13872
136093	433661	14071
136094	432963	3069
136098	433659	14635
136100	433792	1397
136101	433783	4421
136102	433659	2837
136103	433812	13376
136104	433790	13244
136105	431826	15856
136107	433812	13372
136108	433839	1881
136109	431826	14416
136110	433756	13763
136111	433791	15111
136112	431826	14416
136113	431283	15634
136120	433659	13868
136122	431283	15747
136123	433861	13081
136125	433791	13244
136127	433756	1731
136131	433900	12983
136134	433861	12516
136135	433903	12955
136136	433900	1861
136138	433756	14859
136139	432662	1881
136141	433923	14067
136143	433871	15658
136144	433861	12516
136145	433942	474
136148	433947	2858
136149	433599	13328
136150	433599	13328
136153	433113	4047
136154	433861	15292
136156	433985	1881
136157	433861	12512
136159	433989	14870
136160	433928	1881
136161	433996	15039
136164	433996	15039
136165	433966	14038
136166	434014	1881
136167	434000	2834
136169	433980	14474
136171	434020	13595
136174	433981	9906
136175	434028	15762
136176	434020	14573
136177	433989	14859
136179	434015	5260
136181	433993	14071
136184	434020	15694
136186	434015	5260
136187	434020	15278
136188	434067	13376
136189	433947	15101
136190	433947	15101
136191	434073	1881
136194	434020	14622
136195	433947	2858
136197	433947	2858
136198	434087	15719
136199	434093	15647
136200	434073	13244
136202	433885	14064
136205	434096	15842
136208	434114	13081
136209	433947	3051
136210	434087	15718
136213	434116	1160
136214	433783	4416
136215	434087	15719
136216	434116	13714
136217	434119	15315
136218	434062	4355
136219	434114	3173
136222	434116	13719
136223	433783	15565
136228	434062	4421
136229	434119	15753
136230	434114	2036
136233	434119	1881
136234	434062	4428
136235	434147	11138
136236	434147	11138
136237	434170	5025
136238	433525	3173
136239	434062	4418
136242	434194	15491
136243	434142	14503
136245	434035	2858
136246	434035	2858
136247	434119	13310
136249	434062	2180
136252	434142	14508
136253	434142	14671
136254	434062	2174
136255	434200	15332
136258	434062	2177
136259	434062	2168
136260	434200	14409
136261	434184	15373
136262	434243	2015
136263	434258	14054
136265	434272	10429
136267	434258	1881
136268	434280	3701
136269	434272	10307
136270	434067	13376
136277	434322	3281
136278	434329	15646
136279	434329	15646
136280	434325	15075
136283	434344	12516
136285	434375	15635
136286	434352	2909
136288	434352	2909
136289	434375	14056
136290	434375	14056
136292	433331	14407
136293	434352	2910
136294	434360	15315
136295	433498	15287
136296	434352	14226
136297	434406	13813
136298	434386	2899
136301	433602	1881
136302	434351	811
136303	434351	15740
136304	433831	6514
136305	434351	15753
136306	434351	15039
136307	434440	1881
136308	434425	15753
136311	433831	13620
136313	433831	7140
136314	433831	2335
136315	434351	14410
136316	434351	15740
136317	434455	13376
136318	434441	12516
136319	434351	2678
136320	434388	13632
136324	434412	2899
136325	434473	2029
136327	434514	12587
136328	433498	13334
136329	434525	14026
136331	434473	13081
136337	434525	2899
136339	434412	2899
136341	434485	14032
136342	434485	2899
136344	434563	15191
136345	434485	14037
136346	434485	14031
136349	434578	13796
136350	364082	2899
136352	434531	3173
136353	434525	14033
136357	434525	15769
136358	434420	1881
136359	434604	14053
136361	434601	13267
136363	434531	12516
136366	434619	15647
136367	434636	2899
136370	434651	2948
136375	434673	2344
136380	434653	15306
136381	434651	15413
136382	434690	14391
136384	434656	12587
136388	434694	14329
136389	434485	2899
136390	432255	14474
136397	434603	88
136398	434694	15045
136399	434603	88
136403	434729	15315
136405	434603	88
136408	434729	13535
136409	433498	15287
136411	433498	13331
136412	434670	86
136414	434729	13492
136417	434656	15699
136419	434603	88
136421	431322	15658
136422	434774	13310
136423	434436	13081
136425	434735	14067
136426	434485	15768
136428	434656	13077
136431	434485	14026
136432	431322	13133
136433	434759	1081
136436	434670	86
136437	434656	1881
136438	434826	15249
136444	434835	14871
136447	434842	15075
136448	434835	13857
136449	434837	13371
136450	434822	13709
136451	434485	14033
136453	434827	1558
136454	429716	15658
136457	434876	13874
136458	434827	14662
136459	434858	1881
136460	429716	12684
136462	434844	10205
136464	434890	15292
136465	434890	14474
136467	434904	3151
136468	434844	2833
136471	434915	15753
136472	434890	15294
136474	434844	14699
136476	434781	2035
136479	434915	15315
136481	434947	15294
136483	434781	13602
136484	434781	14403
136486	434949	14026
136487	434908	1881
136492	434915	14409
136496	434781	15291
136498	434968	13081
136499	434817	14698
136501	434972	15646
136503	434989	13081
136505	434975	14196
136506	434969	15768
136507	434975	14334
136509	434968	3173
136511	434656	15753
136512	435026	14445
136513	434969	14038
136515	435004	13765
136516	434989	3173
136517	435021	12516
136518	435028	13077
136519	434968	12516
136522	435004	1731
136523	435044	13244
136524	435026	14412
136525	435004	14872
136527	434975	18
136528	434656	15634
136529	435026	14726
136530	434904	12913
136531	434989	12516
136533	435004	13763
136534	435067	13962
136535	435026	14717
136539	435093	15706
136540	435090	14380
136541	435099	14863
136542	435108	15420
136543	434656	15740
136544	435093	15704
136545	435099	14863
136546	435079	1881
136547	435133	2605
136548	435004	14869
136550	435067	13401
136553	435117	14871
136556	434989	15802
136557	435139	2712
136560	434989	15801
136561	435163	14064
136564	435172	2687
136565	435131	3173
136567	434990	3173
136569	435210	13871
136572	435219	13873
136573	435222	14334
136574	434989	15292
136576	435224	12587
136578	435229	14474
136579	435222	13796
136583	434989	12512
136585	435246	2909
136586	435247	15305
136587	435247	15305
136588	435247	15305
136590	435256	15502
136591	433498	13331
136593	435152	15413
136594	435152	13872
136599	435246	2910
136600	435246	2911
136601	435246	15497
136602	435246	14227
136603	435285	13077
136606	435280	3248
136607	435036	2834
136608	435285	15753
136610	435085	2677
136611	435085	2677
136614	435299	10307
136615	435341	13077
136616	435335	13244
136618	435085	1881
136619	435340	15636
136620	435335	13244
136621	435247	474
136622	435347	13872
136625	435361	12563
136626	435354	13084
136627	435361	12525
136629	435247	15111
136630	435247	15111
136632	435206	1881
136633	435285	15633
136634	435247	15699
136635	435393	2899
136636	435346	13374
136637	435388	14053
136638	435152	13938
136640	435159	1881
136641	435285	13244
136642	435247	12587
136644	435247	12587
136645	435417	13796
136647	435152	13938
136649	435152	13871
136651	435085	2677
136652	435285	13076
136655	435159	1881
136657	435434	12516
136658	435434	12516
136661	435201	15286
136662	435442	13796
136663	435416	15468
136667	435473	14026
136669	435434	13081
136670	435473	15768
136672	435476	13799
136675	435475	2839
136677	435247	15740
136678	435247	15740
136679	431899	13761
136680	435476	13194
136681	435501	12974
136682	435476	9420
136683	435258	1881
136686	435476	2965
136688	435152	13873
136689	435476	2967
136690	435539	15084
136691	435549	15795
136692	435551	2899
136693	435544	13084
136694	434603	88
136701	435551	14026
136702	435582	14334
136705	435551	15769
136706	435583	2840
136709	435296	13857
136711	435562	12542
136713	435582	3151
136715	435575	13764
136717	435583	14868
136718	435562	14387
136719	435423	3173
136721	435582	14051
136723	435640	13374
136724	431899	13994
136725	435575	13760
136726	435575	14870
136727	435575	14859
136729	434746	14028
136733	435705	13081
136734	435711	2678
136735	435705	3173
136737	433110	4339
136739	435695	13542
136744	435746	6933
136746	432621	796
136749	435752	15039
136752	435746	15276
136753	435760	15315
136754	435746	15274
136755	435794	14407
136757	435746	6964
136761	435608	15081
136762	435783	14067
136763	435783	14067
136765	435783	14067
136766	435746	6935
136769	435835	13310
136770	435865	2282
136773	435746	6947
136774	435882	1881
136775	435885	15313
136776	435885	15314
136777	435885	14627
136778	435885	15313
136780	435885	15314
136781	435885	14627
136782	435863	12516
136783	435490	13053
136785	435848	5311
136786	434412	2899
136788	435885	13114
136789	435885	13940
136790	435885	13114
136791	435885	13940
136792	435907	3173
136796	435468	1881
136797	435890	15438
136798	435929	1731
136799	435890	15438
136801	435948	2614
136804	435890	15438
136805	435959	2865
136806	435890	15438
136807	435907	14920
136808	435996	15084
136809	435969	13779
136811	435984	13884
136813	435961	3701
136814	436000	13310
136817	435907	12516
136819	435996	15747
136820	436010	13244
136821	435948	2614
136823	435802	15658
136825	436032	13374
136833	436032	14064
136834	436035	1331
136835	435746	15767
136838	436035	1331
136842	436052	12937
136844	435746	15275
136845	436052	2640
136848	436070	15281
136849	436037	1881
136853	436035	1386
136854	435746	15276
136857	435562	12542
136859	433172	15039
136860	436126	2377
136865	436142	13775
136868	436143	10684
136869	436161	1881
136871	436123	15084
136872	436174	14122
136873	433172	1881
136875	436200	13081
136876	436174	13081
136877	436161	1881
136880	436208	1881
136881	436207	3172
136882	436221	2899
136883	436223	15226
136884	436224	1795
136885	436223	12572
136888	436218	3173
136889	436197	13715
136890	436245	13763
136891	436221	15768
136892	436223	12575
136893	436236	159
136894	436210	14196
136895	436210	14053
136896	436203	15039
136897	436223	15731
136898	436210	14391
136899	436210	1391
136900	436210	14580
136901	436210	15456
136903	436218	12516
136904	436300	15769
136906	436224	14662
136907	436245	13765
136909	436245	13761
136911	436210	12522
136912	436210	13737
136913	436236	3051
136915	435763	2509
136919	436269	14071
136921	435330	1881
136922	436245	14872
136924	436337	14868
136925	436352	14231
136926	436330	13303
136927	436286	15292
136929	436329	3051
136930	436332	793
136932	436382	15657
136934	436377	7971
136935	435712	1881
136936	436352	15497
136937	431498	811
136938	436385	3254
136939	436218	15802
136940	436377	7970
136941	436303	2815
136942	435059	13081
136943	436198	1500
136945	436395	13133
136946	436198	811
136947	436377	7969
136948	436352	14227
136949	436361	13542
136951	436377	7974
136952	436218	15801
136954	436377	7976
136955	436422	15502
136956	436377	7978
136958	436445	15232
136959	436448	15659
136960	436449	14225
136961	436445	15753
136969	436472	15373
136970	436303	15292
136971	436501	1881
136973	436468	13735
136974	436498	2867
136975	436453	2567
136976	436448	14494
136977	436534	2899
136978	436448	1775
136979	436532	15260
136980	436532	14474
136981	436532	2865
136982	436532	2865
136983	436448	1876
136984	436534	14026
136987	435681	10101
136988	436515	15801
136990	436468	13736
136992	436515	15795
136996	436528	2641
136997	436534	15769
137000	436515	14920
137001	436535	12587
137003	436534	14032
137005	435666	13755
137009	436468	13736
137010	436293	2865
137011	436535	15420
137013	436515	3172
137016	436223	1397
137017	436616	15769
137019	436515	12521
137020	436631	13053
137021	436535	15624
137022	436515	12521
137023	436624	2567
137027	436624	11138
137036	436633	15232
137037	436612	12513
137040	436650	7344
137041	436616	15768
137043	436637	15192
137044	436637	15192
137045	436637	15192
137046	436624	12974
137050	436645	14053
137051	436689	2712
137056	436680	1881
137059	436650	7386
137060	436650	7383
137063	436650	7403
137066	436650	3030
137067	436628	13717
137068	436607	12512
137070	436705	2332
137071	436403	2834
137076	436730	14662
137077	436633	12587
137078	436730	14662
137079	436711	13527
137081	436733	14334
137082	436733	14334
137083	436733	14334
137084	436733	13796
137086	436733	15842
137091	436607	12516
137093	436761	14208
137094	436744	2708
137097	436777	14407
137098	436744	15075
137103	436806	13796
137105	436804	14071
137106	436744	15084
137108	435955	1022
137110	436821	15753
137111	436820	13877
137112	436806	13064
137113	436850	15249
137115	435955	651
137116	436833	15753
137119	436819	1881
137120	436847	15162
137121	436847	15162
137122	436674	13871
137123	436847	15162
137125	435955	13076
137126	436878	13865
137127	436806	14067
137128	436882	1881
137130	436882	12587
137131	436806	15373
137132	435955	13310
137135	436223	15226
137138	436806	15305
137140	436900	13064
137141	435955	13813
137142	435955	13813
137143	436862	1575
137144	436806	15306
137145	436882	14409
137146	436921	15556
137148	436911	2380
137150	436926	15657
137151	436806	13430
137152	436921	15565
137153	436806	1558
137154	436900	2712
137155	436862	1531
137156	436878	13865
137157	436806	14999
137158	436878	13865
137161	436951	15753
137162	436806	2687
137163	436963	13796
137164	436847	2834
137166	436900	13796
137167	436963	15135
137169	436951	811
137170	436975	15472
137172	436966	10101
137173	436966	10101
137174	436963	15646
137175	436847	13371
137176	436218	15801
137177	436998	14482
137179	436972	14421
137180	437004	15607
137182	436975	3039
137183	436966	1746
137184	436972	15795
137185	437024	2904
137186	437000	15292
137187	436988	14334
137188	436744	2708
137189	437010	10088
137190	436975	3044
137191	437026	14026
137192	436972	14920
137195	436972	12511
137196	436928	15292
137197	437077	15232
137200	435695	14477
137204	437107	18
137205	437114	2948
137206	437077	15747
137209	437117	13064
137211	437097	12684
137212	437114	13871
137213	437139	811
137214	437139	12587
137215	436744	2708
137218	437139	811
137219	437156	14064
137221	437167	15765
137224	437186	15333
137227	437156	13374
137228	437186	180
137230	437214	2899
137232	437201	1942
137234	437201	2001
137236	437183	15769
137237	437222	13796
137238	437186	14334
137240	437167	12589
137241	437156	13372
137242	437228	14474
137243	437186	3051
137244	437256	13796
137245	437156	13376
137246	437167	13371
137247	437192	15292
137249	437167	13376
137250	437183	14027
137252	437264	1887
137253	437241	3282
137254	437156	15765
137258	437156	12584
137260	436415	12512
137262	437264	1894
137263	437228	12982
137264	437156	7737
137265	437308	14026
137268	437264	1885
137269	437156	7956
137272	437204	7004
137275	437308	2899
137277	437318	15712
137278	437156	2834
137279	437156	14698
137280	437291	13244
137282	436732	2899
137283	437308	14033
137284	437292	2939
137285	437204	6996
137286	437227	811
137287	437361	811
137288	436833	1881
137289	437353	10101
137290	437353	10088
137291	437353	2600
137292	437353	2601
137293	437353	10095
137295	437381	2899
137296	437381	14026
137298	437381	15769
137299	437367	2712
137300	435695	13547
137301	437381	15768
137305	437381	14027
137306	437204	13621
137307	437381	14028
137308	436744	14056
137309	437000	15294
137311	437386	9261
137312	437367	15135
137313	437403	15111
137314	437386	9262
137315	437399	15718
137317	437403	1881
137318	437228	14348
137320	437416	7270
137321	437399	15725
137323	437399	15724
137324	437422	10095
137326	437416	7270
137327	437396	2614
137328	437228	1250
137329	437429	15292
137334	437436	14033
137335	436744	15753
137336	435575	14859
137337	437000	14845
137338	437454	3234
137339	437228	255
137342	437460	13812
137343	437159	14511
137344	437159	14511
137345	437441	7521
137346	437443	14480
137347	437447	2871
137348	437454	3234
137349	437460	1826
137350	437452	14480
137351	436744	13244
137353	437487	13244
137354	437486	13244
137355	437460	13812
137356	436744	1881
137357	437491	14745
137358	437460	2129
137359	437452	14697
137360	437367	15134
137363	437501	697
137364	437460	1055
137366	437452	14695
137368	437460	1500
137369	437501	15039
137373	436744	13244
137374	437527	15420
137377	437535	13965
137379	437546	12511
137380	437000	15294
137384	436744	14054
137385	437000	12521
137388	437617	2948
137391	437491	15090
137392	437604	13077
137393	437487	13244
137394	437627	13064
137395	437617	15212
137396	436744	15075
137400	437640	13244
137401	437443	14482
137402	437651	1881
137403	437606	14071
137404	437658	2975
137407	437647	13064
137408	437651	1881
137409	437662	10087
137410	437652	14071
137411	437651	1881
137412	437664	14071
137413	437658	10851
137414	437606	13064
137415	437658	1970
137416	437692	14334
137417	437499	1881
137419	437662	10101
137420	437652	14071
137422	437606	13430
137423	437499	1881
137424	437647	13796
137425	437662	2600
137426	437692	2712
137428	437606	13430
137430	437722	2157
137431	437662	13814
137432	437499	1881
137433	437538	14474
137434	437606	15135
137435	437652	15305
137436	437647	14407
137437	437729	15719
137440	437731	2858
137441	437744	13850
137443	437647	13796
137444	437606	2858
137446	435429	14071
137447	437658	10676
137448	437744	13852
137450	437664	14999
137451	437652	14851
137452	437755	14494
137454	437750	13081
137458	437762	14071
137461	437538	2865
137462	437664	14067
137464	437732	13538
137466	437744	13843
137467	437755	14489
137468	437748	15096
137470	437732	13536
137473	437783	4841
137477	437778	14039
137479	437753	14519
137480	437691	12587
137481	437753	2740
137484	437753	2746
137485	437781	14051
137487	437817	15084
137489	437000	11138
137490	437778	2907
137491	437830	13873
137492	437781	14051
137493	437606	14334
137495	437835	3080
137496	437825	14053
137497	437825	14053
137498	437835	3083
137499	437640	1881
137500	437781	14842
137501	437847	7501
137502	437774	13081
137503	437830	13871
137506	437851	2858
137509	437781	13796
137512	437353	2582
137513	437830	13938
137515	437774	13081
137520	437781	2712
137521	437865	3010
137522	437877	13081
137524	437831	5330
137525	437606	14071
137527	437606	14071
137528	437878	14888
137529	437840	13493
137530	437781	2712
137531	437904	3052
137533	437896	7956
137534	437774	15292
137536	437898	14038
137538	437904	15292
137539	437911	14067
137540	437606	13064
137542	437904	13084
137546	437904	12521
137547	437871	780
137548	437877	15795
137551	437920	13064
137552	437854	13342
137553	437929	2634
137554	437877	15292
137555	437662	15605
137556	437930	10088
137558	437606	13796
137560	437774	3173
137563	437948	13374
137564	437933	3172
137565	437911	2015
137566	437952	13376
137567	437606	13430
137570	437606	13430
137571	437949	15084
137572	437952	13372
137574	437877	12521
137575	437606	15135
137579	437877	3173
137580	437956	12511
137581	437952	13371
137582	437606	15134
137585	437956	3172
137586	437949	811
137587	438010	1881
137588	437952	13372
137589	437877	3173
137591	437949	15749
137592	437606	15373
137594	437877	12511
137595	437606	2858
137596	437765	13081
137597	437995	2712
137599	438020	2601
137600	438038	13081
137601	438039	3072
137604	437877	3172
137605	438043	15325
137606	437995	14196
137607	437877	12521
137608	436579	13310
137609	438078	1881
137610	437765	3172
137611	437995	15305
137612	437877	13083
137615	438089	14
137618	438038	12974
137619	437606	14407
137620	438082	15702
137623	438109	18
137624	438042	2865
137625	437765	12512
137626	437877	12512
137630	438043	14461
137632	437877	14920
137634	437920	14071
137636	438078	13077
137637	438132	15373
137639	437606	3151
137642	438082	2938
137646	437606	3051
137647	437000	2815
137648	438144	1960
137649	437877	12516
137650	438175	13346
137651	437877	12512
137653	437877	12516
137654	438175	13346
137655	438194	2858
137656	438175	13346
137657	437877	3173
137659	437877	12521
137660	438165	1881
137663	437877	12974
137665	438078	13233
137670	437877	2567
137672	437877	2567
137674	438199	14334
137675	437877	12516
137676	437877	12516
137677	438221	1970
137678	438225	3073
137679	437877	12093
137682	438209	13081
137683	437877	15294
137684	437877	15294
137685	438178	15789
137688	437877	13081
137689	437877	15294
137692	437765	12512
137693	438249	15084
137695	438255	14474
137701	438221	1970
137703	438197	14474
137705	438279	1881
137707	438249	15332
137708	437538	15260
137709	438221	1970
137710	438179	13084
137714	438282	15701
137716	437538	2871
137721	438179	15292
137723	438282	15753
137724	438279	1881
137725	438311	15502
137726	438311	15503
137728	438311	13763
137730	438302	1030
137731	438311	13763
137732	438221	1970
137734	438337	2871
137735	438329	15753
137737	438282	13244
137738	438320	13244
137740	438353	2948
137741	438282	13813
137745	438346	2899
137747	438282	13813
137750	436744	13244
137751	438392	13084
137752	438384	13310
137753	438403	13081
137754	438408	2745
137755	438416	13938
137758	438403	14474
137761	438408	2746
137762	438437	14071
137763	438434	15502
137764	438403	14474
137766	438429	13374
137767	438385	14026
137768	438335	12587
137769	438423	6934
137770	438437	2712
137771	438392	2815
137772	438403	15801
137773	438042	2865
137774	438384	15337
137775	438429	14064
137776	438384	15129
137777	438437	14407
137778	438465	4364
137779	438440	14051
137780	438440	14071
137781	438437	13430
137782	438392	3172
137786	438437	15647
137787	437124	15763
137788	438403	13328
137789	438486	2865
137790	438440	14071
137791	437124	12592
137792	438321	2899
137793	437124	14698
